MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
5.150042821704204e-5,1,0.006059,3.005086201777617,3.0223440357242164,0.9716861358014431,0.0,0.006914828789487305,0.0,0.02526645335641969,0.0
5.150042821704204e-5,1,0.00606,3.0050861029467204,3.0223424795414586,0.9716862096163613,0.0,0.006916004480984279,0.0,0.025267303587461185,0.0
5.150042821704204e-5,1,0.006061,3.0050860040995557,3.0223409229891547,0.9716862834508851,0.0,0.006917180188813739,0.0,0.025268153912880797,0.0
5.150042821704204e-5,1,0.006062,3.0050859052361254,3.0223393660672415,0.9716863573050164,0.0,0.0069183559129778575,0.0,0.025269004332663842,0.0
5.150042821704204e-5,1,0.006063,3.005085806356429,3.022337808775659,0.9716864311787585,0.0,0.006919531653478807,0.0,0.02526985484679116,0.0
5.150042821704204e-5,1,0.006064,3.005085707460466,3.0223362511143232,0.9716865050721142,0.0,0.006920707410318765,0.0,0.025270705455248683,0.0
5.150042821704204e-5,1,0.006065,3.0050856085482365,3.0223346930832027,0.971686578985087,0.0,0.006921883183499902,0.0,0.02527155615801322,0.0
5.150042821704204e-5,1,0.006066,3.005085509619741,3.0223331346822087,0.9716866529176794,0.0,0.006923058973024392,0.0,0.025272406955071467,0.0
5.150042821704204e-5,1,0.006067,3.005085410674979,3.0223315759112817,0.9716867268698942,0.0,0.006924234778894409,0.0,0.02527325784640596,0.0
5.150042821704204e-5,1,0.006068,3.0050853117139504,3.0223300167703657,0.9716868008417349,0.0,0.006925410601112121,0.0,0.025274108831996583,0.0
5.150042821704204e-5,1,0.006069,3.0050852127366565,3.022328457259387,0.9716868748332043,0.0,0.0069265864396797095,0.0,0.025274959911828106,0.0
5.150042821704204e-5,1,0.00607,3.0050851137430956,3.022326897378298,0.9716869488443051,0.0,0.006927762294599339,0.0,0.025275811085880256,0.0
5.150042821704204e-5,1,0.006071,3.0050850147332686,3.0223253371270133,0.9716870228750405,0.0,0.0069289381658731875,0.0,0.02527666235413863,0.0
5.150042821704204e-5,1,0.006072,3.0050849157071755,3.022323776505495,0.9716870969254133,0.0,0.006930114053503424,0.0,0.025277513716581913,0.0
5.150042821704204e-5,1,0.006073,3.0050848166648163,3.0223222155136575,0.9716871709954269,0.0,0.00693128995749222,0.0,0.025278365173196114,0.0
5.150042821704204e-5,1,0.006074,3.005084717606191,3.022320654151455,0.9716872450850839,0.0,0.006932465877841751,0.0,0.025279216723959774,0.0
5.150042821704204e-5,1,0.006075,3.0050846185312996,3.022319092418799,0.9716873191943871,0.0,0.0069336418145541845,0.0,0.0252800683688606,0.0
5.150042821704204e-5,1,0.006076,3.005084519440142,3.0223175303156444,0.9716873933233399,0.0,0.0069348177676316946,0.0,0.02528092010787796,0.0
5.150042821704204e-5,1,0.006077,3.005084420332719,3.0223159678419242,0.971687467471945,0.0,0.006935993737076452,0.0,0.025281771940993826,0.0
5.150042821704204e-5,1,0.006078,3.0050843212090297,3.022314404997578,0.9716875416402057,0.0,0.006937169722890626,0.0,0.02528262386818987,0.0
5.150042821704204e-5,1,0.006079,3.0050842220690743,3.0223128417825436,0.9716876158281247,0.0,0.00693834572507639,0.0,0.025283475889449205,0.0
5.150042821704204e-5,1,0.00608,3.005084122912853,3.022311278196743,0.9716876900357044,0.0,0.006939521743635913,0.0,0.025284328004756985,0.0
5.150042821704204e-5,1,0.006081,3.0050840237403658,3.022309714240126,0.9716877642629489,0.0,0.006940697778571366,0.0,0.02528518021409275,0.0
5.150042821704204e-5,1,0.006082,3.0050839245516126,3.0223081499126163,0.9716878385098603,0.0,0.00694187382988492,0.0,0.025286032517440226,0.0
5.150042821704204e-5,1,0.006083,3.0050838253465937,3.0223065852141677,0.9716879127764422,0.0,0.006943049897578744,0.0,0.025286884914779855,0.0
5.150042821704204e-5,1,0.006084,3.0050837261253096,3.022305020144709,0.9716879870626974,0.0,0.006944225981655008,0.0,0.025287737406094284,0.0
5.150042821704204e-5,1,0.006085,3.005083626887759,3.022303454704156,0.9716880613686284,0.0,0.006945402082115883,0.0,0.025288589991370517,0.0
5.150042821704204e-5,1,0.006086,3.0050835276339427,3.0223018888924837,0.9716881356942388,0.0,0.006946578198963538,0.0,0.025289442670583674,0.0
5.150042821704204e-5,1,0.006087,3.0050834283638608,3.0223003227095964,0.9716882100395312,0.0,0.006947754332200143,0.0,0.025290295443722154,0.0
5.150042821704204e-5,1,0.006088,3.005083329077513,3.022298756155436,0.9716882844045083,0.0,0.006948930481827863,0.0,0.025291148310767307,0.0
5.150042821704204e-5,1,0.006089,3.0050832297749004,3.0222971892299504,0.971688358789174,0.0,0.006950106647848872,0.0,0.025292001271698714,0.0
5.150042821704204e-5,1,0.00609,3.005083130456021,3.022295621933067,0.9716884331935305,0.0,0.006951282830265339,0.0,0.02529285432650101,0.0
5.150042821704204e-5,1,0.006091,3.005083031120877,3.0222940542647385,0.971688507617581,0.0,0.00695245902907943,0.0,0.02529370747515216,0.0
5.150042821704204e-5,1,0.006092,3.005082931769467,3.0222924862248544,0.9716885820613279,0.0,0.0069536352442933136,0.0,0.025294560717645884,0.0
5.150042821704204e-5,1,0.006093,3.0050828324017913,3.022290917813416,0.9716886565247758,0.0,0.006954811475909159,0.0,0.025295414053949805,0.0
5.150042821704204e-5,1,0.006094,3.0050827330178502,3.022289349030304,0.9716887310079259,0.0,0.006955987723929134,0.0,0.025296267484058194,0.0
5.150042821704204e-5,1,0.006095,3.0050826336176435,3.022287779875479,0.971688805510782,0.0,0.006957163988355407,0.0,0.02529712100794863,0.0
5.150042821704204e-5,1,0.006096,3.005082534201172,3.0222862103488755,0.9716888800333467,0.0,0.006958340269190145,0.0,0.02529797462560335,0.0
5.150042821704204e-5,1,0.006097,3.0050824347684344,3.0222846404504287,0.9716889545756235,0.0,0.006959516566435516,0.0,0.025298828337004555,0.0
5.150042821704204e-5,1,0.006098,3.0050823353194316,3.022283070180081,0.9716890291376152,0.0,0.006960692880093687,0.0,0.025299682142134235,0.0
5.150042821704204e-5,1,0.006099,3.0050822358541636,3.0222814995377516,0.9716891037193243,0.0,0.006961869210166825,0.0,0.02530053604097853,0.0
5.150042821704204e-5,1,0.0061,3.00508213637263,3.022279928523392,0.9716891783207545,0.0,0.006963045556657099,0.0,0.02530139003351519,0.0
5.150042821704204e-5,1,0.006101,3.005082036874831,3.0222783571369245,0.971689252941908,0.0,0.006964221919566672,0.0,0.025302244119730886,0.0
5.150042821704204e-5,1,0.006102,3.0050819373607673,3.0222767853782946,0.9716893275827883,0.0,0.006965398298897714,0.0,0.025303098299604924,0.0
5.150042821704204e-5,1,0.006103,3.005081837830438,3.0222752132474393,0.9716894022433983,0.0,0.006966574694652389,0.0,0.025303952573120177,0.0
5.150042821704204e-5,1,0.006104,3.0050817382838435,3.022273640744285,0.9716894769237409,0.0,0.006967751106832865,0.0,0.025304806940260438,0.0
5.150042821704204e-5,1,0.006105,3.0050816387209838,3.022272067868776,0.9716895516238191,0.0,0.006968927535441307,0.0,0.02530566140100697,0.0
5.150042821704204e-5,1,0.006106,3.0050815391418593,3.022270494620846,0.9716896263436356,0.0,0.006970103980479883,0.0,0.025306515955341877,0.0
5.150042821704204e-5,1,0.006107,3.005081439546469,3.022268921000434,0.9716897010831944,0.0,0.0069712804419507545,0.0,0.025307370603246917,0.0
5.150042821704204e-5,1,0.006108,3.0050813399348137,3.0222673470074564,0.9716897758424967,0.0,0.006972456919856091,0.0,0.025308225344709966,0.0
5.150042821704204e-5,1,0.006109,3.0050812403068936,3.0222657726418762,0.9716898506215468,0.0,0.006973633414198055,0.0,0.025309080179706598,0.0
5.150042821704204e-5,1,0.00611,3.0050811406627083,3.0222641979036244,0.9716899254203479,0.0,0.006974809924978814,0.0,0.025309935108219446,0.0
5.150042821704204e-5,1,0.006111,3.0050810410022577,3.022262622792607,0.9716900002389016,0.0,0.0069759864522005305,0.0,0.025310790130238747,0.0
5.150042821704204e-5,1,0.006112,3.0050809413255433,3.0222610473088007,0.9716900750772123,0.0,0.006977162995865371,0.0,0.025311645245737053,0.0
5.150042821704204e-5,1,0.006113,3.0050808416325627,3.022259471452118,0.9716901499352819,0.0,0.0069783395559755,0.0,0.025312500454702905,0.0
5.150042821704204e-5,1,0.006114,3.0050807419233174,3.0222578952224923,0.9716902248131141,0.0,0.00697951613253308,0.0,0.02531335575711783,0.0
5.150042821704204e-5,1,0.006115,3.0050806421978082,3.0222563186198794,0.9716902997107115,0.0,0.006980692725540277,0.0,0.025314211152961483,0.0
5.150042821704204e-5,1,0.006116,3.005080542456033,3.0222547416441925,0.9716903746280774,0.0,0.0069818693349992566,0.0,0.02531506664221876,0.0
5.150042821704204e-5,1,0.006117,3.0050804426979933,3.0222531642953814,0.9716904495652148,0.0,0.006983045960912179,0.0,0.02531592222487063,0.0
5.150042821704204e-5,1,0.006118,3.0050803429236885,3.022251586573373,0.9716905245221257,0.0,0.006984222603281208,0.0,0.025316777900902497,0.0
5.150042821704204e-5,1,0.006119,3.00508024313312,3.022250008478099,0.9716905994988139,0.0,0.006985399262108512,0.0,0.02531763367029516,0.0
5.150042821704204e-5,1,0.00612,3.005080143326286,3.0222484300095043,0.9716906744952827,0.0,0.0069865759373962475,0.0,0.02531848953302983,0.0
5.150042821704204e-5,1,0.006121,3.0050800435031872,3.0222468511675338,0.9716907495115346,0.0,0.00698775262914658,0.0,0.025319345489088017,0.0
5.150042821704204e-5,1,0.006122,3.0050799436638242,3.0222452719521056,0.9716908245475723,0.0,0.006988929337361676,0.0,0.025320201538455146,0.0
5.150042821704204e-5,1,0.006123,3.005079843808196,3.022243692363159,0.9716908996033994,0.0,0.006990106062043695,0.0,0.025321057681112383,0.0
5.150042821704204e-5,1,0.006124,3.005079743936304,3.0222421124006233,0.9716909746790182,0.0,0.0069912828031948,0.0,0.0253219139170436,0.0
5.150042821704204e-5,1,0.006125,3.005079644048146,3.0222405320644503,0.9716910497744322,0.0,0.006992459560817153,0.0,0.02532277024622837,0.0
5.150042821704204e-5,1,0.006126,3.0050795441437246,3.022238951354563,0.9716911248896444,0.0,0.006993636334912916,0.0,0.02532362666865084,0.0
5.150042821704204e-5,1,0.006127,3.005079444223038,3.0222373702709104,0.9716912000246573,0.0,0.006994813125484249,0.0,0.025324483184292146,0.0
5.150042821704204e-5,1,0.006128,3.005079344286088,3.0222357888134113,0.9716912751794744,0.0,0.006995989932533317,0.0,0.02532533979313555,0.0
5.150042821704204e-5,1,0.006129,3.0050792443328724,3.0222342069820094,0.9716913503540983,0.0,0.006997166756062286,0.0,0.025326196495163968,0.0
5.150042821704204e-5,1,0.00613,3.0050791443633935,3.0222326247766365,0.971691425548532,0.0,0.006998343596073307,0.0,0.025327053290359485,0.0
5.150042821704204e-5,1,0.006131,3.005079044377649,3.022231042197235,0.971691500762779,0.0,0.006999520452568546,0.0,0.02532791017870425,0.0
5.150042821704204e-5,1,0.006132,3.00507894437564,3.0222294592437375,0.9716915759968413,0.0,0.007000697325550167,0.0,0.02532876716018037,0.0
5.150042821704204e-5,1,0.006133,3.0050788443573673,3.022227875916064,0.9716916512507227,0.0,0.007001874215020327,0.0,0.025329624234772943,0.0
5.150042821704204e-5,1,0.006134,3.0050787443228297,3.0222262922141696,0.971691726524426,0.0,0.0070030511209811875,0.0,0.025330481402460372,0.0
5.150042821704204e-5,1,0.006135,3.0050786442720288,3.0222247081379963,0.9716918018179543,0.0,0.00700422804343491,0.0,0.025331338663224737,0.0
5.150042821704204e-5,1,0.006136,3.005078544204963,3.022223123687446,0.9716918771313099,0.0,0.007005404982383655,0.0,0.02533219601705458,0.0
5.150042821704204e-5,1,0.006137,3.0050784441216334,3.0222215388624853,0.9716919524644962,0.0,0.007006581937829579,0.0,0.025333053463926523,0.0
5.150042821704204e-5,1,0.006138,3.0050783440220386,3.0222199536630296,0.9716920278175163,0.0,0.007007758909774846,0.0,0.02533391100382626,0.0
5.150042821704204e-5,1,0.006139,3.0050782439061803,3.022218368089032,0.9716921031903734,0.0,0.007008935898221616,0.0,0.025334768636732542,0.0
5.150042821704204e-5,1,0.00614,3.005078143774058,3.022216782140416,0.9716921785830697,0.0,0.007010112903172045,0.0,0.025335626362631133,0.0
5.150042821704204e-5,1,0.006141,3.005078043625672,3.0222151958171066,0.9716922539956085,0.0,0.007011289924628294,0.0,0.025336484181505272,0.0
5.150042821704204e-5,1,0.006142,3.005077943461021,3.0222136091190674,0.9716923294279933,0.0,0.007012466962592524,0.0,0.025337342093332212,0.0
5.150042821704204e-5,1,0.006143,3.005077843280106,3.0222120220462076,0.9716924048802265,0.0,0.007013644017066892,0.0,0.025338200098099957,0.0
5.150042821704204e-5,1,0.006144,3.005077743082928,3.0222104345984717,0.9716924803523111,0.0,0.007014821088053558,0.0,0.02533905819578831,0.0
5.150042821704204e-5,1,0.006145,3.0050776428694848,3.0222088467757917,0.9716925558442503,0.0,0.007015998175554678,0.0,0.025339916386381025,0.0
5.150042821704204e-5,1,0.006146,3.0050775426397784,3.0222072585781152,0.9716926313560472,0.0,0.0070171752795724135,0.0,0.025340774669856982,0.0
5.150042821704204e-5,1,0.006147,3.005077442393808,3.0222056700053592,0.971692706887704,0.0,0.00701835240010892,0.0,0.025341633046204348,0.0
5.150042821704204e-5,1,0.006148,3.0050773421315737,3.022204081057483,0.971692782439225,0.0,0.007019529537166359,0.0,0.02534249151539804,0.0
5.150042821704204e-5,1,0.006149,3.0050772418530753,3.0222024917343897,0.971692858010612,0.0,0.007020706690746886,0.0,0.0253433500774277,0.0
5.150042821704204e-5,1,0.00615,3.005077141558313,3.0222009020360336,0.9716929336018683,0.0,0.0070218838608526605,0.0,0.025344208732273294,0.0
5.150042821704204e-5,1,0.006151,3.005077041247287,3.0221993119623543,0.9716930092129972,0.0,0.007023061047485837,0.0,0.02534506747991526,0.0
5.150042821704204e-5,1,0.006152,3.0050769409199973,3.0221977215132734,0.9716930848440012,0.0,0.007024238250648576,0.0,0.025345926320338275,0.0
5.150042821704204e-5,1,0.006153,3.0050768405764434,3.022196130688739,0.9716931604948836,0.0,0.007025415470343032,0.0,0.025346785253523067,0.0
5.150042821704204e-5,1,0.006154,3.0050767402166265,3.022194539488674,0.9716932361656473,0.0,0.007026592706571363,0.0,0.025347644279453595,0.0
5.150042821704204e-5,1,0.006155,3.0050766398405453,3.02219294791301,0.9716933118562953,0.0,0.007027769959335726,0.0,0.02534850339811331,0.0
5.150042821704204e-5,1,0.006156,3.0050765394482006,3.022191355961691,0.9716933875668304,0.0,0.007028947228638279,0.0,0.025349362609483193,0.0
5.150042821704204e-5,1,0.006157,3.0050764390395925,3.022189763634671,0.971693463297256,0.0,0.007030124514481176,0.0,0.025350221913541294,0.0
5.150042821704204e-5,1,0.006158,3.005076338614721,3.022188170931846,0.9716935390475745,0.0,0.0070313018168665755,0.0,0.025351081310277634,0.0
5.150042821704204e-5,1,0.006159,3.0050762381735856,3.022186577853174,0.9716936148177893,0.0,0.0070324791357966295,0.0,0.02535194079967196,0.0
5.150042821704204e-5,1,0.00616,3.0050761377161863,3.0221849843985673,0.9716936906079029,0.0,0.007033656471273498,0.0,0.025352800381708198,0.0
5.150042821704204e-5,1,0.006161,3.005076037242524,3.0221833905680047,0.9716937664179192,0.0,0.007034833823299337,0.0,0.025353660056361207,0.0
5.150042821704204e-5,1,0.006162,3.0050759367525983,3.0221817963613935,0.9716938422478398,0.0,0.007036011191876298,0.0,0.025354519823620865,0.0
5.150042821704204e-5,1,0.006163,3.005075836246409,3.0221802017786676,0.9716939180976693,0.0,0.007037188577006539,0.0,0.025355379683466656,0.0
5.150042821704204e-5,1,0.006164,3.005075735723957,3.022178606819745,0.9716939939674093,0.0,0.007038365978692215,0.0,0.025356239635886162,0.0
5.150042821704204e-5,1,0.006165,3.0050756351852406,3.022177011484592,0.9716940698570635,0.0,0.00703954339693548,0.0,0.025357099680855037,0.0
5.150042821704204e-5,1,0.006166,3.0050755346302607,3.022175415773131,0.9716941457666345,0.0,0.007040720831738489,0.0,0.025357959818357968,0.0
5.150042821704204e-5,1,0.006167,3.0050754340590182,3.022173819685298,0.9716942216961255,0.0,0.007041898283103397,0.0,0.025358820048377813,0.0
5.150042821704204e-5,1,0.006168,3.005075333471512,3.022172223221021,0.9716942976455397,0.0,0.007043075751032359,0.0,0.025359680370897298,0.0
5.150042821704204e-5,1,0.006169,3.0050752328677426,3.0221706263802504,0.9716943736148795,0.0,0.007044253235527528,0.0,0.02536054078589726,0.0
5.150042821704204e-5,1,0.00617,3.0050751322477094,3.022169029162894,0.9716944496041483,0.0,0.007045430736591057,0.0,0.025361401293363436,0.0
5.150042821704204e-5,1,0.006171,3.005075031611414,3.0221674315689073,0.9716945256133489,0.0,0.007046608254225103,0.0,0.025362261893275895,0.0
5.150042821704204e-5,1,0.006172,3.0050749309588554,3.0221658335982284,0.9716946016424841,0.0,0.007047785788431818,0.0,0.025363122585615974,0.0
5.150042821704204e-5,1,0.006173,3.005074830290033,3.0221642352507896,0.9716946776915577,0.0,0.007048963339213355,0.0,0.025363983370365918,0.0
5.150042821704204e-5,1,0.006174,3.005074729604948,3.0221626365265024,0.971694753760572,0.0,0.007050140906571866,0.0,0.025364844247512862,0.0
5.150042821704204e-5,1,0.006175,3.0050746289036,3.022161037425313,0.9716948298495297,0.0,0.007051318490509507,0.0,0.025365705217037484,0.0
5.150042821704204e-5,1,0.006176,3.0050745281859887,3.0221594379471783,0.9716949059584342,0.0,0.007052496091028428,0.0,0.025366566278917486,0.0
5.150042821704204e-5,1,0.006177,3.0050744274521146,3.022157838092018,0.9716949820872887,0.0,0.007053673708130785,0.0,0.025367427433137895,0.0
5.150042821704204e-5,1,0.006178,3.0050743267019766,3.022156237859751,0.9716950582360954,0.0,0.007054851341818729,0.0,0.02536828867968529,0.0
5.150042821704204e-5,1,0.006179,3.005074225935577,3.0221546372503387,0.9716951344048582,0.0,0.007056028992094409,0.0,0.02536915001853492,0.0
5.150042821704204e-5,1,0.00618,3.0050741251529143,3.0221530362636795,0.9716952105935793,0.0,0.007057206658959983,0.0,0.025370011449678015,0.0
5.150042821704204e-5,1,0.006181,3.0050740243539873,3.022151434899749,0.9716952868022624,0.0,0.007058384342417599,0.0,0.025370872973088397,0.0
5.150042821704204e-5,1,0.006182,3.0050739235387987,3.022149833158464,0.9716953630309099,0.0,0.007059562042469409,0.0,0.025371734588751898,0.0
5.150042821704204e-5,1,0.006183,3.0050738227073475,3.022148231039757,0.971695439279525,0.0,0.007060739759117569,0.0,0.02537259629665156,0.0
5.150042821704204e-5,1,0.006184,3.005073721859632,3.0221466285435663,0.9716955155481107,0.0,0.007061917492364225,0.0,0.02537345809676836,0.0
5.150042821704204e-5,1,0.006185,3.0050736209956552,3.022145025669804,0.9716955918366696,0.0,0.00706309524221153,0.0,0.025374319989089858,0.0
5.150042821704204e-5,1,0.006186,3.005073520115415,3.0221434224184374,0.9716956681452052,0.0,0.007064273008661633,0.0,0.025375181973592485,0.0
5.150042821704204e-5,1,0.006187,3.005073419218912,3.022141818789385,0.9716957444737202,0.0,0.007065450791716691,0.0,0.02537604405025963,0.0
5.150042821704204e-5,1,0.006188,3.0050733183061467,3.02214021478258,0.9716958208222176,0.0,0.0070666285913788505,0.0,0.02537690621907649,0.0
5.150042821704204e-5,1,0.006189,3.0050732173771193,3.022138610397973,0.9716958971907007,0.0,0.00706780640765026,0.0,0.025377768480021212,0.0
5.150042821704204e-5,1,0.00619,3.005073116431828,3.0221370056354644,0.971695973579172,0.0,0.007068984240533072,0.0,0.02537863083308214,0.0
5.150042821704204e-5,1,0.006191,3.005073015470275,3.022135400495028,0.9716960499876348,0.0,0.0070701620900294375,0.0,0.025379493278235243,0.0
5.150042821704204e-5,1,0.006192,3.005072914492459,3.022133794976569,0.9716961264160919,0.0,0.007071339956141506,0.0,0.02538035581546689,0.0
5.150042821704204e-5,1,0.006193,3.005072813498381,3.0221321890800397,0.9716962028645464,0.0,0.007072517838871425,0.0,0.02538121844475883,0.0
5.150042821704204e-5,1,0.006194,3.0050727124880394,3.0221305828053575,0.971696279333001,0.0,0.007073695738221349,0.0,0.025382081166095,0.0
5.150042821704204e-5,1,0.006195,3.005072611461437,3.0221289761524717,0.9716963558214591,0.0,0.007074873654193423,0.0,0.025382943979454294,0.0
5.150042821704204e-5,1,0.006196,3.0050725104185707,3.0221273691213004,0.9716964323299232,0.0,0.007076051586789798,0.0,0.025383806884823508,0.0
5.150042821704204e-5,1,0.006197,3.005072409359442,3.0221257617117936,0.9716965088583969,0.0,0.007077229536012621,0.0,0.02538466988218078,0.0
5.150042821704204e-5,1,0.006198,3.0050723082840523,3.022124153923888,0.9716965854068824,0.0,0.0070784075018640435,0.0,0.025385532971509625,0.0
5.150042821704204e-5,1,0.006199,3.0050722071923994,3.022122545757495,0.9716966619753835,0.0,0.007079585484346212,0.0,0.025386396152796073,0.0
5.150042821704204e-5,1,0.0062,3.005072106084484,3.022120937212569,0.9716967385639025,0.0,0.007080763483461277,0.0,0.025387259426017512,0.0
5.150042821704204e-5,1,0.006201,3.005072004960307,3.0221193282890377,0.9716968151724426,0.0,0.007081941499211385,0.0,0.025388122791159918,0.0
5.150042821704204e-5,1,0.006202,3.0050719038198674,3.0221177189868462,0.9716968918010069,0.0,0.007083119531598685,0.0,0.025388986248202294,0.0
5.150042821704204e-5,1,0.006203,3.0050718026631653,3.022116109305897,0.9716969684495984,0.0,0.007084297580625325,0.0,0.02538984979713296,0.0
5.150042821704204e-5,1,0.006204,3.005071701490201,3.0221144992461553,0.9716970451182199,0.0,0.007085475646293455,0.0,0.025390713437928474,0.0
5.150042821704204e-5,1,0.006205,3.005071600300975,3.0221128888075492,0.9716971218068744,0.0,0.007086653728605216,0.0,0.025391577170573085,0.0
5.150042821704204e-5,1,0.006206,3.005071499095487,3.022111277990003,0.9716971985155647,0.0,0.00708783182756276,0.0,0.025392440995051228,0.0
5.150042821704204e-5,1,0.006207,3.0050713978737367,3.0221096667934573,0.9716972752442947,0.0,0.007089009943168236,0.0,0.02539330491134191,0.0
5.150042821704204e-5,1,0.006208,3.0050712966357245,3.022108055217839,0.9716973519930661,0.0,0.007090188075423787,0.0,0.025394168919431533,0.0
5.150042821704204e-5,1,0.006209,3.0050711953814497,3.022106443263099,0.9716974287618828,0.0,0.00709136622433156,0.0,0.025395033019297977,0.0
5.150042821704204e-5,1,0.00621,3.0050710941109133,3.0221048309291576,0.9716975055507472,0.0,0.007092544389893705,0.0,0.025395897210926856,0.0
5.150042821704204e-5,1,0.006211,3.0050709928241153,3.0221032182159453,0.9716975823596625,0.0,0.0070937225721123655,0.0,0.025396761494300864,0.0
5.150042821704204e-5,1,0.006212,3.005070891521054,3.0221016051233938,0.9716976591886316,0.0,0.007094900770989688,0.0,0.02539762586940283,0.0
5.150042821704204e-5,1,0.006213,3.0050707902017324,3.0220999916514697,0.971697736037658,0.0,0.00709607898652782,0.0,0.025398490336208904,0.0
5.150042821704204e-5,1,0.006214,3.005070688866148,3.0220983778000536,0.9716978129067438,0.0,0.0070972572187289066,0.0,0.025399354894712064,0.0
5.150042821704204e-5,1,0.006215,3.005070587514303,3.0220967635691296,0.9716978897958927,0.0,0.007098435467595093,0.0,0.025400219544885694,0.0
5.150042821704204e-5,1,0.006216,3.0050704861461948,3.0220951489586034,0.9716979667051073,0.0,0.007099613733128526,0.0,0.025401084286716065,0.0
5.150042821704204e-5,1,0.006217,3.0050703847618254,3.022093533968415,0.9716980436343907,0.0,0.00710079201533135,0.0,0.025401949120185854,0.0
5.150042821704204e-5,1,0.006218,3.005070283361194,3.022091918598494,0.9716981205837459,0.0,0.007101970314205708,0.0,0.025402814045277892,0.0
5.150042821704204e-5,1,0.006219,3.005070181944301,3.0220903028487704,0.9716981975531755,0.0,0.00710314862975375,0.0,0.025403679061974528,0.0
5.150042821704204e-5,1,0.00622,3.0050700805111465,3.022088686719198,0.9716982745426831,0.0,0.007104326961977616,0.0,0.02540454417025569,0.0
5.150042821704204e-5,1,0.006221,3.00506997906173,3.0220870702096922,0.9716983515522712,0.0,0.007105505310879453,0.0,0.025405409370106904,0.0
5.150042821704204e-5,1,0.006222,3.005069877596052,3.022085453320197,0.9716984285819434,0.0,0.007106683676461408,0.0,0.02540627466150732,0.0
5.150042821704204e-5,1,0.006223,3.005069776114113,3.022083836050653,0.9716985056317021,0.0,0.007107862058725617,0.0,0.02540714004443984,0.0
5.150042821704204e-5,1,0.006224,3.005069674615912,3.0220822184009672,0.9716985827015502,0.0,0.007109040457674232,0.0,0.025408005518891042,0.0
5.150042821704204e-5,1,0.006225,3.0050695731014496,3.0220806003711003,0.9716986597914912,0.0,0.007110218873309395,0.0,0.025408871084838747,0.0
5.150042821704204e-5,1,0.006226,3.0050694715707253,3.0220789819609535,0.9716987369015274,0.0,0.007111397305633247,0.0,0.025409736742271878,0.0
5.150042821704204e-5,1,0.006227,3.0050693700237394,3.022077363170495,0.971698814031662,0.0,0.007112575754647935,0.0,0.02541060249116569,0.0
5.150042821704204e-5,1,0.006228,3.005069268460493,3.02207574399965,0.9716988911818988,0.0,0.0071137542203556,0.0,0.02541146833150349,0.0
5.150042821704204e-5,1,0.006229,3.0050691668809844,3.0220741244483356,0.9716989683522398,0.0,0.007114932702758386,0.0,0.025412334263272343,0.0
5.150042821704204e-5,1,0.00623,3.0050690652852157,3.022072504516505,0.9716990455426882,0.0,0.007116111201858434,0.0,0.025413200286450735,0.0
5.150042821704204e-5,1,0.006231,3.005068963673184,3.0220708842040698,0.9716991227532469,0.0,0.007117289717657889,0.0,0.025414066401024622,0.0
5.150042821704204e-5,1,0.006232,3.005068862044892,3.0220692635109914,0.9716991999839195,0.0,0.007118468250158894,0.0,0.025414932606970874,0.0
5.150042821704204e-5,1,0.006233,3.005068760400338,3.022067642437187,0.9716992772347081,0.0,0.007119646799363589,0.0,0.02541579890427658,0.0
5.150042821704204e-5,1,0.006234,3.0050686587395234,3.0220660209825954,0.9716993545056166,0.0,0.007120825365274118,0.0,0.02541666529292143,0.0
5.150042821704204e-5,1,0.006235,3.005068557062448,3.022064399147149,0.9716994317966475,0.0,0.007122003947892621,0.0,0.025417531772888177,0.0
5.150042821704204e-5,1,0.006236,3.0050684553691105,3.022062776930767,0.9716995091078032,0.0,0.0071231825472212445,0.0,0.025418398344163342,0.0
5.150042821704204e-5,1,0.006237,3.005068353659512,3.0220611543334033,0.9716995864390876,0.0,0.0071243611632621235,0.0,0.025419265006725006,0.0
5.150042821704204e-5,1,0.006238,3.0050682519336527,3.0220595313549787,0.9716996637905031,0.0,0.007125539796017406,0.0,0.025420131760558247,0.0
5.150042821704204e-5,1,0.006239,3.0050681501915326,3.0220579079954257,0.9716997411620528,0.0,0.007126718445489229,0.0,0.025420998605644833,0.0
5.150042821704204e-5,1,0.00624,3.0050680484331505,3.022056284254695,0.9716998185537403,0.0,0.007127897111679734,0.0,0.025421865541964125,0.0
5.150042821704204e-5,1,0.006241,3.0050679466585084,3.0220546601326936,0.9716998959655675,0.0,0.007129075794591065,0.0,0.025422732569504013,0.0
5.150042821704204e-5,1,0.006242,3.0050678448676047,3.022053035629373,0.9716999733975382,0.0,0.007130254494225358,0.0,0.025423599688243256,0.0
5.150042821704204e-5,1,0.006243,3.00506774306044,3.022051410744676,0.971700050849655,0.0,0.007131433210584757,0.0,0.025424466898162728,0.0
5.150042821704204e-5,1,0.006244,3.0050676412370145,3.0220497854785076,0.9717001283219212,0.0,0.007132611943671403,0.0,0.02542533419924998,0.0
5.150042821704204e-5,1,0.006245,3.005067539397329,3.0220481598308244,0.9717002058143397,0.0,0.0071337906934874325,0.0,0.025426201591482622,0.0
5.150042821704204e-5,1,0.006246,3.0050674375413817,3.0220465338015403,0.9717002833269128,0.0,0.007134969460034986,0.0,0.02542706907484871,0.0
