MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
0.012150584269940356,1,0.0,3.171596856023651,2.7536820171259744,0.8222791805122408,0.0,0.0,0.0,0.13799313179964737,0.0
0.012150584269940356,1,1.0e-6,3.174351942633025,2.7429940814870206,0.8233909055597055,0.0,1.1103208330134755e-6,0.0,0.1263263989466757,0.0
0.012150584269940356,1,2.0e-6,3.1743519426011577,2.742994081512444,0.8233909055594072,0.0,2.2206416661230698e-6,0.0,0.1263263990083657,0.0
0.012150584269940356,1,3.0e-6,3.174351942548045,2.7429940815548113,0.82339090555891,0.0,3.3309624994248997e-6,0.0,0.12632639911118385,0.0
0.012150584269940356,1,4.0e-6,3.174351942473688,2.7429940816141314,0.8233909055582141,0.0,4.441283333015084e-6,0.0,0.1263263992551238,0.0
0.012150584269940356,1,5.0e-6,3.1743519423780864,2.7429940816903966,0.8233909055573196,0.0,5.551604166989741e-6,0.0,0.12632639944019228,0.0
0.012150584269940356,1,6.0e-6,3.1743519422612394,2.742994081783612,0.8233909055562257,0.0,6.661925001444987e-6,0.0,0.12632639966638678,0.0
0.012150584269940356,1,7.0e-6,3.174351942123147,2.7429940818937726,0.8233909055549334,0.0,7.772245836476941e-6,0.0,0.126326399933708,0.0
0.012150584269940356,1,8.0e-6,3.1743519419638107,2.742994082020881,0.8233909055534422,0.0,8.882566672181722e-6,0.0,0.1263264002421567,0.0
0.012150584269940356,1,9.0e-6,3.1743519417832298,2.7429940821649383,0.823390905551752,0.0,9.992887508655448e-6,0.0,0.12632640059172917,0.0
0.012150584269940356,1,1.0e-5,3.1743519415814028,2.7429940823259433,0.8233909055498629,0.0,1.1103208345994235e-5,0.0,0.126326400982431,0.0
0.012150584269940356,1,1.1e-5,3.174351941358331,2.7429940825038983,0.8233909055477752,0.0,1.2213529184294205e-5,0.0,0.12632640141425658,0.0
0.012150584269940356,1,1.2e-5,3.174351941114015,2.742994082698799,0.8233909055454884,0.0,1.3323850023651475e-5,0.0,0.1263264018872098,0.0
0.012150584269940356,1,1.3e-5,3.1743519408484544,2.7429940829106485,0.8233909055430032,0.0,1.4434170864162155e-5,0.0,0.12632640240128623,0.0
0.012150584269940356,1,1.4e-5,3.1743519405616487,2.742994083139447,0.8233909055403188,0.0,1.5544491705922376e-5,0.0,0.12632640295649136,0.0
0.012150584269940356,1,1.5e-5,3.174351940253598,2.7429940833851916,0.8233909055374354,0.0,1.665481254902825e-5,0.0,0.12632640355282487,0.0
0.012150584269940356,1,1.6e-5,3.174351939924302,2.7429940836478846,0.823390905534354,0.0,1.776513339357589e-5,0.0,0.12632640419028052,0.0
0.012150584269940356,1,1.7e-5,3.174351939573762,2.742994083927527,0.8233909055310732,0.0,1.887545423966142e-5,0.0,0.12632640486886268,0.0
0.012150584269940356,1,1.8e-5,3.1743519392019754,2.7429940842241143,0.8233909055275934,0.0,1.998577508738096e-5,0.0,0.12632640558857516,0.0
0.012150584269940356,1,1.9e-5,3.1743519388089454,2.7429940845376524,0.8233909055239149,0.0,2.1096095936830623e-5,0.0,0.12632640634941317,0.0
0.012150584269940356,1,2.0e-5,3.17435193839467,2.742994084868137,0.8233909055200375,0.0,2.220641678810653e-5,0.0,0.12632640715137444,0.0
0.012150584269940356,1,2.1e-5,3.17435193795915,2.7429940852155705,0.8233909055159615,0.0,2.331673764130479e-5,0.0,0.12632640799446404,0.0
0.012150584269940356,1,2.2e-5,3.1743519375023843,2.74299408557995,0.8233909055116864,0.0,2.4427058496521542e-5,0.0,0.12632640887868202,0.0
0.012150584269940356,1,2.3e-5,3.1743519370243747,2.7429940859612807,0.8233909055072127,0.0,2.5537379353852882e-5,0.0,0.12632640980402177,0.0
0.012150584269940356,1,2.4e-5,3.17435193652512,2.742994086359557,0.8233909055025401,0.0,2.6647700213394947e-5,0.0,0.12632641077049162,0.0
0.012150584269940356,1,2.5e-5,3.1743519360046193,2.7429940867747815,0.8233909054976684,0.0,2.7758021075243836e-5,0.0,0.12632641177808743,0.0
0.012150584269940356,1,2.6e-5,3.174351935462876,2.742994087206956,0.8233909054925982,0.0,2.8868341939495672e-5,0.0,0.12632641282680465,0.0
0.012150584269940356,1,2.7e-5,3.1743519348998865,2.7429940876560757,0.8233909054873293,0.0,2.997866280624659e-5,0.0,0.12632641391665245,0.0
0.012150584269940356,1,2.8e-5,3.1743519343156525,2.742994088122144,0.8233909054818613,0.0,3.1088983675592686e-5,0.0,0.1263264150476242,0.0
0.012150584269940356,1,2.9e-5,3.174351933710173,2.742994088605162,0.8233909054761944,0.0,3.21993045476301e-5,0.0,0.12632641621972435,0.0
0.012150584269940356,1,3.0e-5,3.1743519330834493,2.7429940891051263,0.8233909054703286,0.0,3.330962542245492e-5,0.0,0.1263264174329504,0.0
0.012150584269940356,1,3.1e-5,3.1743519324354796,2.74299408962204,0.8233909054642642,0.0,3.441994630016329e-5,0.0,0.12632641868730102,0.0
0.012150584269940356,1,3.2e-5,3.174351931766266,2.742994090155899,0.8233909054580009,0.0,3.5530267180851316e-5,0.0,0.12632641998278107,0.0
0.012150584269940356,1,3.3e-5,3.1743519310758073,2.742994090706707,0.8233909054515387,0.0,3.6640588064615126e-5,0.0,0.12632642131938648,0.0
0.012150584269940356,1,3.4e-5,3.1743519303641037,2.742994091274464,0.8233909054448776,0.0,3.775090895155083e-5,0.0,0.12632642269711788,0.0
0.012150584269940356,1,3.5e-5,3.1743519296311553,2.7429940918591686,0.8233909054380181,0.0,3.8861229841754535e-5,0.0,0.12632642411597195,0.0
0.012150584269940356,1,3.6e-5,3.174351928876962,2.7429940924608203,0.8233909054309593,0.0,3.9971550735322385e-5,0.0,0.12632642557595603,0.0
0.012150584269940356,1,3.7e-5,3.1743519281015233,2.742994093079421,0.8233909054237017,0.0,4.108187163235048e-5,0.0,0.12632642707706693,0.0
0.012150584269940356,1,3.8e-5,3.17435192730484,2.7429940937149686,0.8233909054162456,0.0,4.2192192532934954e-5,0.0,0.12632642861930182,0.0
0.012150584269940356,1,3.9e-5,3.1743519264869122,2.7429940943674653,0.8233909054085905,0.0,4.330251343717189e-5,0.0,0.12632643020266418,0.0
0.012150584269940356,1,4.0e-5,3.174351925647738,2.742994095036909,0.8233909054007363,0.0,4.4412834345157445e-5,0.0,0.12632643182715528,0.0
0.012150584269940356,1,4.1e-5,3.1743519247873215,2.7429940957233008,0.8233909053926837,0.0,4.552315525698773e-5,0.0,0.126326433492767,0.0
0.012150584269940356,1,4.2e-5,3.1743519239056583,2.742994096426641,0.8233909053844316,0.0,4.663347617275883e-5,0.0,0.12632643519951242,0.0
0.012150584269940356,1,4.3e-5,3.174351923002751,2.742994097146928,0.8233909053759815,0.0,4.7743797092566905e-5,0.0,0.1263264369473759,0.0
0.012150584269940356,1,4.4e-5,3.1743519220785976,2.7429940978841634,0.8233909053673322,0.0,4.885411801650805e-5,0.0,0.126326438736372,0.0
0.012150584269940356,1,4.5e-5,3.1743519211332,2.7429940986383476,0.8233909053584839,0.0,4.9964438944678387e-5,0.0,0.12632644056649278,0.0
0.012150584269940356,1,4.6e-5,3.174351920166559,2.742994099409481,0.823390905349437,0.0,5.1074759877174034e-5,0.0,0.12632644243773608,0.0
0.012150584269940356,1,4.7e-5,3.174351919178671,2.7429941001975595,0.8233909053401913,0.0,5.218508081409112e-5,0.0,0.1263264443501092,0.0
0.012150584269940356,1,4.8e-5,3.174351918169539,2.7429941010025876,0.8233909053307469,0.0,5.329540175552575e-5,0.0,0.12632644630360657,0.0
0.012150584269940356,1,4.9e-5,3.1743519171391625,2.742994101824563,0.8233909053211033,0.0,5.440572270157403e-5,0.0,0.12632644829823128,0.0
0.012150584269940356,1,5.0e-5,3.1743519160875397,2.7429941026634865,0.8233909053112608,0.0,5.5516043652332124e-5,0.0,0.12632645033398449,0.0
0.012150584269940356,1,5.1e-5,3.1743519150146735,2.7429941035193592,0.8233909053012199,0.0,5.66263646078961e-5,0.0,0.1263264524108604,0.0
0.012150584269940356,1,5.2e-5,3.174351913920562,2.7429941043921784,0.82339090529098,0.0,5.773668556836209e-5,0.0,0.126326454528864,0.0
0.012150584269940356,1,5.3e-5,3.174351912805206,2.7429941052819458,0.8233909052805413,0.0,5.884700653382623e-5,0.0,0.1263264566879935,0.0
0.012150584269940356,1,5.4e-5,3.1743519116686043,2.742994106188661,0.8233909052699034,0.0,5.9957327504384617e-5,0.0,0.1263264588882512,0.0
0.012150584269940356,1,5.5e-5,3.1743519105107576,2.7429941071123247,0.8233909052590671,0.0,6.106764848013338e-5,0.0,0.12632646112963292,0.0
0.012150584269940356,1,5.6e-5,3.174351909331667,2.742994108052936,0.8233909052480318,0.0,6.217796946116862e-5,0.0,0.12632646341214082,0.0
0.012150584269940356,1,5.7e-5,3.1743519081313307,2.7429941090104935,0.8233909052367977,0.0,6.328829044758651e-5,0.0,0.1263264657357759,0.0
0.012150584269940356,1,5.8e-5,3.17435190690975,2.742994109985001,0.8233909052253648,0.0,6.439861143948309e-5,0.0,0.12632646810053752,0.0
0.012150584269940356,1,5.9e-5,3.1743519056669243,2.7429941109764573,0.8233909052137329,0.0,6.550893243695451e-5,0.0,0.12632647050642581,0.0
0.012150584269940356,1,6.0e-5,3.174351904402853,2.74299411198486,0.8233909052019026,0.0,6.661925344009692e-5,0.0,0.1263264729534372,0.0
0.012150584269940356,1,6.1e-5,3.1743519031175373,2.742994113010209,0.8233909051898733,0.0,6.772957444900639e-5,0.0,0.12632647544157846,0.0
0.012150584269940356,1,6.2e-5,3.174351901810978,2.74299411405251,0.8233909051776451,0.0,6.883989546377908e-5,0.0,0.12632647797084087,0.0
0.012150584269940356,1,6.3e-5,3.1743519004831717,2.742994115111757,0.8233909051652177,0.0,6.995021648451106e-5,0.0,0.12632648054123627,0.0
0.012150584269940356,1,6.4e-5,3.1743518991341224,2.742994116187952,0.8233909051525923,0.0,7.106053751129848e-5,0.0,0.12632648315275097,0.0
0.012150584269940356,1,6.5e-5,3.1743518977638265,2.7429941172810945,0.8233909051397674,0.0,7.217085854423746e-5,0.0,0.12632648580539801,0.0
0.012150584269940356,1,6.6e-5,3.174351896372287,2.7429941183911852,0.8233909051267438,0.0,7.328117958342412e-5,0.0,0.12632648849916742,0.0
0.012150584269940356,1,6.7e-5,3.174351894959502,2.7429941195182246,0.8233909051135215,0.0,7.439150062895456e-5,0.0,0.12632649123406348,0.0
0.012150584269940356,1,6.8e-5,3.1743518935254733,2.7429941206622126,0.8233909051001006,0.0,7.550182168092491e-5,0.0,0.12632649401008347,0.0
0.012150584269940356,1,6.9e-5,3.174351892070197,2.742994121823145,0.8233909050864803,0.0,7.661214273943127e-5,0.0,0.12632649682723834,0.0
0.012150584269940356,1,7.0e-5,3.1743518905936785,2.7429941230010275,0.8233909050726615,0.0,7.772246380456977e-5,0.0,0.12632649968551224,0.0
0.012150584269940356,1,7.1e-5,3.174351889095915,2.742994124195858,0.8233909050586442,0.0,7.883278487643657e-5,0.0,0.12632650258491088,0.0
0.012150584269940356,1,7.2e-5,3.1743518875769055,2.742994125407638,0.8233909050444276,0.0,7.994310595512768e-5,0.0,0.12632650552543886,0.0
0.012150584269940356,1,7.3e-5,3.1743518860366504,2.742994126636363,0.8233909050300121,0.0,8.105342704073934e-5,0.0,0.12632650850709579,0.0
0.012150584269940356,1,7.4e-5,3.1743518844751515,2.7429941278820373,0.8233909050153981,0.0,8.216374813336759e-5,0.0,0.1263265115298743,0.0
0.012150584269940356,1,7.5e-5,3.174351882892408,2.74299412914466,0.8233909050005855,0.0,8.327406923310857e-5,0.0,0.12632651459377806,0.0
0.012150584269940356,1,7.6e-5,3.174351881288419,2.7429941304242296,0.8233909049855734,0.0,8.438439034005842e-5,0.0,0.12632651769881312,0.0
0.012150584269940356,1,7.7e-5,3.174351879663186,2.7429941317207502,0.8233909049703634,0.0,8.549471145431322e-5,0.0,0.1263265208449681,0.0
0.012150584269940356,1,7.8e-5,3.1743518780167066,2.742994133034213,0.8233909049549535,0.0,8.660503257596909e-5,0.0,0.12632652403225597,0.0
0.012150584269940356,1,7.9e-5,3.174351876348983,2.7429941343646274,0.8233909049393453,0.0,8.771535370512221e-5,0.0,0.126326527260668,0.0
0.012150584269940356,1,8.0e-5,3.174351874660015,2.74299413571199,0.8233909049235385,0.0,8.882567484186863e-5,0.0,0.1263265305302027,0.0
0.012150584269940356,1,8.1e-5,3.174351872949802,2.7429941370763,0.8233909049075328,0.0,8.993599598630448e-5,0.0,0.12632653384086476,0.0
0.012150584269940356,1,8.2e-5,3.174351871218343,2.7429941384575574,0.823390904891328,0.0,9.104631713852587e-5,0.0,0.12632653719265652,0.0
0.012150584269940356,1,8.3e-5,3.174351869465641,2.7429941398557647,0.8233909048749246,0.0,9.215663829862895e-5,0.0,0.12632654058556825,0.0
0.012150584269940356,1,8.4e-5,3.174351867691693,2.742994141270917,0.8233909048583221,0.0,9.32669594667098e-5,0.0,0.12632654401961205,0.0
0.012150584269940356,1,8.5e-5,3.174351865896499,2.7429941427030182,0.8233909048415211,0.0,9.43772806428646e-5,0.0,0.1263265474947811,0.0
0.012150584269940356,1,8.6e-5,3.1743518640800623,2.742994144152069,0.8233909048245214,0.0,9.54876018271894e-5,0.0,0.1263265510110725,0.0
0.012150584269940356,1,8.7e-5,3.1743518622423794,2.742994145618065,0.8233909048073225,0.0,9.659792301978036e-5,0.0,0.12632655456849262,0.0
0.012150584269940356,1,8.8e-5,3.174351860383453,2.7429941471010113,0.823390904789925,0.0,9.770824422073357e-5,0.0,0.12632655816703647,0.0
0.012150584269940356,1,8.9e-5,3.17435185850328,2.742994148600904,0.8233909047723286,0.0,9.881856543014516e-5,0.0,0.12632656180670912,0.0
0.012150584269940356,1,9.0e-5,3.1743518566018634,2.742994150117746,0.8233909047545331,0.0,9.992888664811126e-5,0.0,0.12632656548751006,0.0
0.012150584269940356,1,9.1e-5,3.1743518546792004,2.742994151651534,0.8233909047365392,0.0,0.00010103920787472796,0.0,0.12632656920943458,0.0
0.012150584269940356,1,9.2e-5,3.1743518527352936,2.7429941532022726,0.8233909047183465,0.0,0.0001021495291100914,0.0,0.1263265729724839,0.0
0.012150584269940356,1,9.3e-5,3.174351850770142,2.742994154769956,0.823390904699955,0.0,0.0001032598503542977,0.0,0.12632657677666004,0.0
0.012150584269940356,1,9.4e-5,3.1743518487837457,2.74299415635459,0.8233909046813647,0.0,0.00010437017160744297,0.0,0.12632658062196003,0.0
0.012150584269940356,1,9.5e-5,3.1743518467761036,2.7429941579561716,0.8233909046625751,0.0,0.00010548049286962331,0.0,0.12632658450839174,0.0
0.012150584269940356,1,9.6e-5,3.1743518447472177,2.7429941595746996,0.823390904643587,0.0,0.00010659081414093489,0.0,0.12632658843594582,0.0
0.012150584269940356,1,9.7e-5,3.1743518426970865,2.7429941612101763,0.8233909046244003,0.0,0.00010770113542147375,0.0,0.12632659240462635,0.0
0.012150584269940356,1,9.8e-5,3.17435184062571,2.742994162862602,0.8233909046050147,0.0,0.00010881145671133605,0.0,0.126326596414432,0.0
0.012150584269940356,1,9.9e-5,3.174351838533089,2.7429941645319746,0.8233909045854304,0.0,0.00010992177801061792,0.0,0.12632660046536484,0.0
0.012150584269940356,1,0.0001,3.174351836419223,2.7429941662182946,0.8233909045656469,0.0,0.0001110320993194155,0.0,0.12632660455742428,0.0
0.012150584269940356,1,0.000101,3.174351834284112,2.742994167921564,0.8233909045456648,0.0,0.00011214242063782485,0.0,0.12632660869060808,0.0
0.012150584269940356,1,0.000102,3.1743518321277566,2.74299416964178,0.8233909045254838,0.0,0.00011325274196594209,0.0,0.12632661286491897,0.0
0.012150584269940356,1,0.000103,3.174351829950156,2.7429941713789447,0.8233909045051043,0.0,0.00011436306330386337,0.0,0.12632661708035567,0.0
0.012150584269940356,1,0.000104,3.1743518277513103,2.742994173133056,0.8233909044845256,0.0,0.0001154733846516848,0.0,0.1263266213369194,0.0
0.012150584269940356,1,0.000105,3.1743518255312204,2.7429941749041173,0.8233909044637483,0.0,0.0001165837060095025,0.0,0.1263266256346066,0.0
0.012150584269940356,1,0.000106,3.174351823289885,2.742994176692125,0.823390904442772,0.0,0.00011769402737741258,0.0,0.12632662997342387,0.0
0.012150584269940356,1,0.000107,3.174351821027305,2.7429941784970824,0.8233909044215975,0.0,0.00011880434875551117,0.0,0.1263266343533618,0.0
0.012150584269940356,1,0.000108,3.1743518187434803,2.7429941803189855,0.8233909044002237,0.0,0.00011991467014389435,0.0,0.12632663877442865,0.0
0.012150584269940356,1,0.000109,3.17435181643841,2.7429941821578367,0.8233909043786509,0.0,0.0001210249915426583,0.0,0.12632664323662296,0.0
0.012150584269940356,1,0.00011,3.1743518141120943,2.7429941840136376,0.8233909043568796,0.0,0.00012213531295189906,0.0,0.12632664773994262,0.0
0.012150584269940356,1,0.000111,3.174351811764535,2.7429941858863853,0.8233909043349095,0.0,0.0001232456343717128,0.0,0.1263266522843877,0.0
0.012150584269940356,1,0.000112,3.174351809395731,2.74299418777608,0.8233909043127406,0.0,0.00012435595580219565,0.0,0.1263266568699578,0.0
0.012150584269940356,1,0.000113,3.1743518070056815,2.7429941896827255,0.8233909042903729,0.0,0.0001254662772434437,0.0,0.1263266614966539,0.0
0.012150584269940356,1,0.000114,3.1743518045943873,2.742994191606317,0.8233909042678064,0.0,0.00012657659869555308,0.0,0.12632666616447633,0.0
0.012150584269940356,1,0.000115,3.1743518021618478,2.7429941935468567,0.823390904245041,0.0,0.00012768692015861988,0.0,0.12632667087342522,0.0
0.012150584269940356,1,0.000116,3.174351799708064,2.742994195504344,0.8233909042220768,0.0,0.00012879724163274023,0.0,0.12632667562349992,0.0
0.012150584269940356,1,0.000117,3.1743517972330344,2.7429941974787777,0.8233909041989139,0.0,0.00012990756311801024,0.0,0.12632668041470188,0.0
0.012150584269940356,1,0.000118,3.1743517947367614,2.7429941994701617,0.8233909041755523,0.0,0.0001310178846145261,0.0,0.1263266852470259,0.0
0.012150584269940356,1,0.000119,3.1743517922192424,2.742994201478493,0.8233909041519915,0.0,0.00013212820612238386,0.0,0.1263266901204812,0.0
0.012150584269940356,1,0.00012,3.174351789680478,2.742994203503771,0.8233909041282323,0.0,0.0001332385276416796,0.0,0.12632669503505928,0.0
0.012150584269940356,1,0.000121,3.174351787120471,2.7429942055460006,0.8233909041042742,0.0,0.00013434884917250953,0.0,0.12632669999076065,0.0
0.012150584269940356,1,0.000122,3.1743517845392173,2.7429942076051743,0.8233909040801172,0.0,0.00013545917071496969,0.0,0.12632670498759327,0.0
0.012150584269940356,1,0.000123,3.1743517819367177,2.742994209681296,0.8233909040557612,0.0,0.00013656949226915625,0.0,0.12632671002555226,0.0
0.012150584269940356,1,0.000124,3.1743517793129756,2.7429942117743686,0.8233909040312068,0.0,0.00013767981383516528,0.0,0.12632671510463153,0.0
0.012150584269940356,1,0.000125,3.174351776667987,2.7429942138843852,0.8233909040064532,0.0,0.00013879013541309295,0.0,0.12632672022484226,0.0
0.012150584269940356,1,0.000126,3.1743517740017557,2.7429942160113536,0.8233909039815016,0.0,0.0001399004570030354,0.0,0.1263267253861708,0.0
0.012150584269940356,1,0.000127,3.174351771314277,2.742994218155268,0.8233909039563506,0.0,0.0001410107786050886,0.0,0.1263267305886337,0.0
0.012150584269940356,1,0.000128,3.174351768605554,2.7429942203161293,0.8233909039310006,0.0,0.00014212110021934884,0.0,0.12632673583222237,0.0
0.012150584269940356,1,0.000129,3.1743517658755867,2.742994222493941,0.8233909039054523,0.0,0.00014323142184591216,0.0,0.12632674111693148,0.0
0.012150584269940356,1,0.00013,3.1743517631243745,2.742994224688699,0.8233909038797051,0.0,0.00014434174348487466,0.0,0.12632674644276828,0.0
0.012150584269940356,1,0.000131,3.174351760351917,2.7429942269004055,0.8233909038537592,0.0,0.0001454520651363325,0.0,0.1263267518097323,0.0
0.012150584269940356,1,0.000132,3.1743517575582163,2.7429942291290614,0.8233909038276144,0.0,0.00014656238680038177,0.0,0.12632675721781794,0.0
0.012150584269940356,1,0.000133,3.174351754743268,2.742994231374662,0.8233909038012704,0.0,0.00014767270847711858,0.0,0.12632676266703732,0.0
0.012150584269940356,1,0.000134,3.1743517519070763,2.742994233637212,0.8233909037747283,0.0,0.00014878303016663909,0.0,0.1263267681573767,0.0
0.012150584269940356,1,0.000135,3.17435174904964,2.7429942359167097,0.8233909037479868,0.0,0.00014989335186903934,0.0,0.12632677368884213,0.0
0.012150584269940356,1,0.000136,3.1743517461709576,2.7429942382131567,0.823390903721047,0.0,0.00015100367358441554,0.0,0.1263267792614363,0.0
0.012150584269940356,1,0.000137,3.174351743271031,2.7429942405265493,0.8233909036939083,0.0,0.00015211399531286376,0.0,0.1263267848751545,0.0
0.012150584269940356,1,0.000138,3.1743517403498602,2.742994242856891,0.8233909036665706,0.0,0.0001532243170544801,0.0,0.12632679052999762,0.0
0.012150584269940356,1,0.000139,3.1743517374074437,2.742994245204181,0.8233909036390343,0.0,0.0001543346388093607,0.0,0.12632679622596737,0.0
0.012150584269940356,1,0.00014,3.174351734443783,2.7429942475684177,0.823390903611299,0.0,0.0001554449605776017,0.0,0.12632680196306426,0.0
0.012150584269940356,1,0.000141,3.1743517314588767,2.7429942499496027,0.8233909035833654,0.0,0.00015655528235929925,0.0,0.1263268077412837,0.0
0.012150584269940356,1,0.000142,3.1743517284527254,2.7429942523477364,0.8233909035552326,0.0,0.00015766560415454933,0.0,0.12632681356063363,0.0
