MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
2.447832295887157e-6,1,0.001746,3.00069583118881,3.0581589535693814,0.9896492550346448,0.0,0.0019842701767420544,0.0,0.008856669603277578,0.0
2.447832295887157e-6,1,0.001747,3.000695803568564,3.0581547475353394,0.9896493106016836,0.0,0.0019854284738580175,0.0,0.008857356975891842,0.0
2.447832295887157e-6,1,0.001748,3.0006957759325146,3.058150538583098,0.9896493662146384,0.0,0.001986586807405377,0.0,0.00885804465759855,0.0
2.447832295887157e-6,1,0.001749,3.0006957482806604,3.058146326711601,0.9896494218735299,0.0,0.00198774517740218,0.0,0.008858732648282538,0.0
2.447832295887157e-6,1,0.00175,3.0006957206130034,3.0581421119199725,0.9896494775783801,0.0,0.001988903583866467,0.0,0.008859420947815057,0.0
2.447832295887157e-6,1,0.001751,3.0006956929295416,3.058137894207234,0.989649533329209,0.0,0.0019900620268162752,0.0,0.008860109556077357,0.0
2.447832295887157e-6,1,0.001752,3.000695665230276,3.058133673572493,0.9896495891260388,0.0,0.0019912205062696383,0.0,0.008860798472940341,0.0
2.447832295887157e-6,1,0.001753,3.000695637515207,3.058129450014728,0.9896496449688901,0.0,0.0019923790222445854,0.0,0.008861487698287021,0.0
2.447832295887157e-6,1,0.001754,3.000695609784335,3.058125223533,0.9896497008577837,0.0,0.0019935375747591427,0.0,0.008862177231993397,0.0
2.447832295887157e-6,1,0.001755,3.0006955820376584,3.058120994126375,0.9896497567927415,0.0,0.001994696163831332,0.0,0.008862867073936118,0.0
2.447832295887157e-6,1,0.001756,3.000695554275179,3.058116761793849,0.9896498127737838,0.0,0.0019958547894791704,0.0,0.008863557223993982,0.0
2.447832295887157e-6,1,0.001757,3.000695526496895,3.058112526534554,0.9896498688009321,0.0,0.0019970134517206723,0.0,0.008864247682039793,0.0
2.447832295887157e-6,1,0.001758,3.000695498702807,3.0581082883475057,0.9896499248742082,0.0,0.0019981721505738475,0.0,0.008864938447951772,0.0
2.447832295887157e-6,1,0.001759,3.000695470892916,3.0581040472316383,0.989649980993632,0.0,0.001999330886056702,0.0,0.008865629521614732,0.0
2.447832295887157e-6,1,0.00176,3.0006954430672215,3.0580998031861335,0.9896500371592252,0.0,0.002000489658187238,0.0,0.008866320902896217,0.0
2.447832295887157e-6,1,0.001761,3.000695415225722,3.058095556209942,0.9896500933710094,0.0,0.002001648466983453,0.0,0.008867012591679399,0.0
2.447832295887157e-6,1,0.001762,3.0006953873684212,3.0580913063022592,0.9896501496290053,0.0,0.002002807312463342,0.0,0.008867704587830599,0.0
2.447832295887157e-6,1,0.001763,3.000695359495315,3.058087053461909,0.9896502059332337,0.0,0.002003966194644895,0.0,0.008868396891242553,0.0
2.447832295887157e-6,1,0.001764,3.0006953316064062,3.058082797688115,0.9896502622837169,0.0,0.0020051251135460987,0.0,0.008869089501778301,0.0
2.447832295887157e-6,1,0.001765,3.000695303701693,3.0580785389797374,0.989650318680475,0.0,0.002006284069184935,0.0,0.008869782419326901,0.0
2.447832295887157e-6,1,0.001766,3.000695275781177,3.058074277335967,0.9896503751235295,0.0,0.0020074430615793825,0.0,0.008870475643757604,0.0
2.447832295887157e-6,1,0.001767,3.000695247844857,3.058070012755808,0.9896504316129019,0.0,0.002008602090747416,0.0,0.008871169174946658,0.0
2.447832295887157e-6,1,0.001768,3.0006952198927346,3.058065745238278,0.9896504881486133,0.0,0.002009761156707006,0.0,0.00887186301277272,0.0
2.447832295887157e-6,1,0.001769,3.0006951919248075,3.058061474782385,0.9896505447306845,0.0,0.0020109202594761192,0.0,0.008872557157116216,0.0
2.447832295887157e-6,1,0.00177,3.0006951639410775,3.0580572013872085,0.989650601359137,0.0,0.002012079399072719,0.0,0.00887325160784954,0.0
2.447832295887157e-6,1,0.001771,3.000695135941544,3.0580529250517654,0.9896506580339914,0.0,0.0020132385755147635,0.0,0.00887394636485215,0.0
2.447832295887157e-6,1,0.001772,3.0006951079262065,3.058048645775093,0.9896507147552699,0.0,0.0020143977888202077,0.0,0.00887464142799883,0.0
2.447832295887157e-6,1,0.001773,3.000695079895066,3.05804436355615,0.9896507715229929,0.0,0.002015557039007003,0.0,0.008875336797172539,0.0
2.447832295887157e-6,1,0.001774,3.0006950518481226,3.058040078394122,0.9896508283371822,0.0,0.002016716326093097,0.0,0.008876032472239616,0.0
2.447832295887157e-6,1,0.001775,3.000695023785376,3.0580357902879594,0.9896508851978587,0.0,0.002017875650096432,0.0,0.008876728453082025,0.0
2.447832295887157e-6,1,0.001776,3.000694995706825,3.05803149923662,0.9896509421050438,0.0,0.002019035011034948,0.0,0.008877424739581958,0.0
2.447832295887157e-6,1,0.001777,3.000694967612471,3.0580272052392665,0.9896509990587585,0.0,0.0020201944089265787,0.0,0.008878121331606979,0.0
2.447832295887157e-6,1,0.001778,3.0006949395023135,3.058022908294849,0.989651056059024,0.0,0.0020213538437892577,0.0,0.008878818229039031,0.0
2.447832295887157e-6,1,0.001779,3.0006949113763537,3.0580186084023966,0.9896511131058618,0.0,0.002022513315640911,0.0,0.008879515431754538,0.0
2.447832295887157e-6,1,0.00178,3.0006948832345897,3.05801430556098,0.989651170199293,0.0,0.002023672824499462,0.0,0.008880212939627801,0.0
2.447832295887157e-6,1,0.001781,3.0006948550770227,3.058009999769553,0.9896512273393386,0.0,0.002024832370382832,0.0,0.008880910752541427,0.0
2.447832295887157e-6,1,0.001782,3.000694826903653,3.0580056910272058,0.9896512845260205,0.0,0.002025991953308935,0.0,0.00888160887036522,0.0
2.447832295887157e-6,1,0.001783,3.000694798714479,3.0580013793329646,0.9896513417593592,0.0,0.002027151573295683,0.0,0.008882307292978541,0.0
2.447832295887157e-6,1,0.001784,3.000694770509503,3.057997064685819,0.9896513990393764,0.0,0.0020283112303609847,0.0,0.008883006020258105,0.0
2.447832295887157e-6,1,0.001785,3.000694742288723,3.0579927470848003,0.9896514563660935,0.0,0.002029470924522743,0.0,0.008883705052080812,0.0
2.447832295887157e-6,1,0.001786,3.00069471405214,3.057988426528917,0.9896515137395313,0.0,0.0020306306557988586,0.0,0.008884404388325651,0.0
2.447832295887157e-6,1,0.001787,3.000694685799754,3.057984103017206,0.989651571159711,0.0,0.002031790424207227,0.0,0.008885104028866903,0.0
2.447832295887157e-6,1,0.001788,3.0006946575315654,3.057979776548747,0.9896516286266548,0.0,0.0020329502297657407,0.0,0.008885803973576873,0.0
2.447832295887157e-6,1,0.001789,3.000694629247572,3.057975447122455,0.9896516861403829,0.0,0.0020341100724922878,0.0,0.008886504222339671,0.0
2.447832295887157e-6,1,0.00179,3.0006946009477775,3.0579711147374318,0.9896517437009175,0.0,0.002035269952404752,0.0,0.00888720477502638,0.0
2.447832295887157e-6,1,0.001791,3.0006945726321788,3.0579667793926615,0.9896518013082792,0.0,0.0020364298695210153,0.0,0.008887905631516356,0.0
2.447832295887157e-6,1,0.001792,3.000694544300777,3.05796244108717,0.9896518589624894,0.0,0.002037589823858952,0.0,0.008888606791685114,0.0
2.447832295887157e-6,1,0.001793,3.0006945159535725,3.057958099819954,0.9896519166635699,0.0,0.002038749815436436,0.0,0.008889308255410082,0.0
2.447832295887157e-6,1,0.001794,3.0006944875905655,3.0579537555900593,0.9896519744115411,0.0,0.002039909844271335,0.0,0.008890010022567531,0.0
2.447832295887157e-6,1,0.001795,3.000694459211755,3.057949408396498,0.9896520322064255,0.0,0.002041069910381514,0.0,0.008890712093031775,0.0
2.447832295887157e-6,1,0.001796,3.000694430817142,3.0579450582383094,0.9896520900482434,0.0,0.0020422300137848343,0.0,0.00889141446667969,0.0
2.447832295887157e-6,1,0.001797,3.000694402406725,3.057940705114395,0.9896521479370161,0.0,0.0020433901544991513,0.0,0.008892117143394699,0.0
2.447832295887157e-6,1,0.001798,3.0006943739805063,3.0579363490238682,0.9896522058727655,0.0,0.0020445503325423188,0.0,0.008892820123046633,0.0
2.447832295887157e-6,1,0.001799,3.000694345538484,3.057931989965759,0.9896522638555127,0.0,0.0020457105479321862,0.0,0.008893523405509909,0.0
2.447832295887157e-6,1,0.0018,3.000694317080659,3.0579276279390055,0.989652321885279,0.0,0.002046870800686597,0.0,0.008894226990667017,0.0
2.447832295887157e-6,1,0.001801,3.000694288607031,3.0579232629426327,0.9896523799620857,0.0,0.002048031090823393,0.0,0.00889493087839259,0.0
2.447832295887157e-6,1,0.001802,3.0006942601176,3.0579188949757685,0.9896524380859547,0.0,0.0020491914183604115,0.0,0.008895635068554612,0.0
2.447832295887157e-6,1,0.001803,3.0006942316123664,3.0579145240372183,0.9896524962569062,0.0,0.002050351783315486,0.0,0.008896339561045385,0.0
2.447832295887157e-6,1,0.001804,3.0006942030913297,3.057910150126179,0.9896525544749627,0.0,0.002051512185706445,0.0,0.008897044355726575,0.0
2.447832295887157e-6,1,0.001805,3.0006941745544906,3.0579057732415316,0.9896526127401444,0.0,0.002052672625551114,0.0,0.008897749452484885,0.0
2.447832295887157e-6,1,0.001806,3.0006941460018486,3.0579013933823376,0.9896526710524737,0.0,0.002053833102867315,0.0,0.008898454851190287,0.0
2.447832295887157e-6,1,0.001807,3.000694117433404,3.05789701054756,0.9896527294119714,0.0,0.002054993617672865,0.0,0.008899160551724489,0.0
2.447832295887157e-6,1,0.001808,3.0006940888491567,3.057892624736288,0.9896527878186588,0.0,0.0020561541699855774,0.0,0.008899866553957313,0.0
2.447832295887157e-6,1,0.001809,3.000694060249107,3.0578882359474933,0.9896528462725579,0.0,0.0020573147598232622,0.0,0.00890057285776707,0.0
2.447832295887157e-6,1,0.00181,3.0006940316332544,3.057883844180141,0.9896529047736896,0.0,0.0020584753872037245,0.0,0.008901279463032291,0.0
2.447832295887157e-6,1,0.001811,3.0006940030015987,3.0578794494332304,0.9896529633220748,0.0,0.002059636052144767,0.0,0.00890198636963111,0.0
2.447832295887157e-6,1,0.001812,3.00069397435414,3.0578750517058384,0.9896530219177357,0.0,0.0020607967546641868,0.0,0.008902693577432777,0.0
2.447832295887157e-6,1,0.001813,3.0006939456908794,3.057870650996868,0.9896530805606933,0.0,0.002061957494779778,0.0,0.008903401086321604,0.0
2.447832295887157e-6,1,0.001814,3.000693917011816,3.0578662473054226,0.9896531392509694,0.0,0.0020631182725093307,0.0,0.008904108896165637,0.0
2.447832295887157e-6,1,0.001815,3.0006938883169503,3.0578618406304328,0.9896531979885844,0.0,0.002064279087870631,0.0,0.008904817006847605,0.0
2.447832295887157e-6,1,0.001816,3.0006938596062813,3.057857430970909,0.9896532567735609,0.0,0.002065439940881461,0.0,0.00890552541824119,0.0
2.447832295887157e-6,1,0.001817,3.000693830879811,3.057853018325862,0.9896533156059193,0.0,0.0020666008315595986,0.0,0.008906234130222604,0.0
2.447832295887157e-6,1,0.001818,3.000693802137537,3.0578486026942917,0.9896533744856819,0.0,0.0020677617599228182,0.0,0.008906943142666896,0.0
2.447832295887157e-6,1,0.001819,3.000693773379461,3.0578441840751776,0.9896534334128694,0.0,0.0020689227259888905,0.0,0.008907652455452827,0.0
2.447832295887157e-6,1,0.00182,3.000693744605582,3.0578397624675078,0.9896534923875032,0.0,0.002070083729775582,0.0,0.008908362068456578,0.0
2.447832295887157e-6,1,0.001821,3.0006937158159013,3.057835337870304,0.9896535514096052,0.0,0.0020712447713006543,0.0,0.008909071981552405,0.0
2.447832295887157e-6,1,0.001822,3.0006936870104175,3.0578309102825836,0.9896536104791968,0.0,0.0020724058505818665,0.0,0.008909782194614116,0.0
2.447832295887157e-6,1,0.001823,3.000693658189132,3.0578264797032717,0.9896536695962987,0.0,0.002073566967636973,0.0,0.00891049270752365,0.0
2.447832295887157e-6,1,0.001824,3.000693629352043,3.057822046131429,0.9896537287609336,0.0,0.002074728122483725,0.0,0.008911203520150736,0.0
2.447832295887157e-6,1,0.001825,3.000693600499153,3.0578176095659977,0.9896537879731215,0.0,0.0020758893151398695,0.0,0.008911914632377475,0.0
2.447832295887157e-6,1,0.001826,3.0006935716304595,3.057813170005965,0.9896538472328847,0.0,0.002077050545623148,0.0,0.00891262604407814,0.0
2.447832295887157e-6,1,0.001827,3.0006935427459642,3.0578087274503836,0.9896539065402448,0.0,0.002078211813951301,0.0,0.008913337755124706,0.0
2.447832295887157e-6,1,0.001828,3.0006935138456665,3.0578042818981803,0.9896539658952224,0.0,0.0020793731201420623,0.0,0.00891404976539894,0.0
2.447832295887157e-6,1,0.001829,3.000693484929567,3.0577998333483634,0.9896540252978394,0.0,0.0020805344642131638,0.0,0.008914762074774657,0.0
2.447832295887157e-6,1,0.00183,3.000693455997664,3.057795381799978,0.989654084748118,0.0,0.0020816958461823323,0.0,0.008915474683122227,0.0
2.447832295887157e-6,1,0.001831,3.0006934270499594,3.05779092725191,0.9896541442460787,0.0,0.00208285726606729,0.0,0.008916187590326894,0.0
2.447832295887157e-6,1,0.001832,3.0006933980864523,3.0577864697031925,0.989654203791743,0.0,0.002084018723885758,0.0,0.008916900796261104,0.0
2.447832295887157e-6,1,0.001833,3.0006933691071436,3.057782009152806,0.9896542633851322,0.0,0.002085180219655451,0.0,0.0089176143008011,0.0
2.447832295887157e-6,1,0.001834,3.0006933401120324,3.057777545599735,0.9896543230262685,0.0,0.0020863417533940796,0.0,0.008918328103822218,0.0
2.447832295887157e-6,1,0.001835,3.000693311101119,3.057773079043013,0.9896543827151731,0.0,0.0020875033251193525,0.0,0.008919042205197587,0.0
2.447832295887157e-6,1,0.001836,3.0006932820744034,3.0577686094816,0.9896544424518675,0.0,0.0020886649348489726,0.0,0.008919756604804067,0.0
2.447832295887157e-6,1,0.001837,3.0006932530318857,3.0577641369143853,0.989654502236373,0.0,0.002089826582600639,0.0,0.008920471302524578,0.0
2.447832295887157e-6,1,0.001838,3.0006932239735655,3.0577596613404667,0.9896545620687113,0.0,0.002090988268392049,0.0,0.008921186298226741,0.0
2.447832295887157e-6,1,0.001839,3.000693194899444,3.0577551827587763,0.9896546219489036,0.0,0.0020921499922408925,0.0,0.008921901591789948,0.0
2.447832295887157e-6,1,0.00184,3.0006931658095195,3.057750701168297,0.9896546818769714,0.0,0.0020933117541648586,0.0,0.00892261718309054,0.0
2.447832295887157e-6,1,0.001841,3.0006931367037937,3.057746216568024,0.9896547418529366,0.0,0.0020944735541816315,0.0,0.008923333072001539,0.0
2.447832295887157e-6,1,0.001842,3.0006931075822654,3.0577417289569193,0.9896548018768202,0.0,0.00209563539230889,0.0,0.008924049258401864,0.0
2.447832295887157e-6,1,0.001843,3.0006930784449355,3.057737238333935,0.9896548619486439,0.0,0.002096797268564311,0.0,0.008924765742168422,0.0
2.447832295887157e-6,1,0.001844,3.000693049291803,3.0577327446981375,0.9896549220684298,0.0,0.0020979591829655662,0.0,0.00892548252317017,0.0
2.447832295887157e-6,1,0.001845,3.000693020122869,3.05772824804842,0.9896549822361986,0.0,0.0020991211355303246,0.0,0.00892619960128927,0.0
2.447832295887157e-6,1,0.001846,3.000692990938133,3.0577237483837667,0.989655042451972,0.0,0.0021002831262762495,0.0,0.008926916976400771,0.0
2.447832295887157e-6,1,0.001847,3.000692961737595,3.0577192457032014,0.9896551027157716,0.0,0.002101445155221002,0.0,0.008927634648377286,0.0
2.447832295887157e-6,1,0.001848,3.0006929325212557,3.057714740005622,0.9896551630276192,0.0,0.0021026072223822383,0.0,0.008928352617098742,0.0
2.447832295887157e-6,1,0.001849,3.000692903289113,3.0577102312900566,0.9896552233875358,0.0,0.0021037693277776107,0.0,0.008929070882439176,0.0
2.447832295887157e-6,1,0.00185,3.00069287404117,3.0577057195554773,0.989655283795543,0.0,0.0021049314714247686,0.0,0.008929789444273101,0.0
2.447832295887157e-6,1,0.001851,3.0006928447774244,3.057701204800828,0.989655344251663,0.0,0.0021060936533413553,0.0,0.008930508302477477,0.0
2.447832295887157e-6,1,0.001852,3.0006928154978767,3.057696687025096,0.9896554047559167,0.0,0.0021072558735450125,0.0,0.008931227456927874,0.0
2.447832295887157e-6,1,0.001853,3.0006927862025288,3.057692166227217,0.9896554653083257,0.0,0.0021084181320533773,0.0,0.008931946907501846,0.0
2.447832295887157e-6,1,0.001854,3.0006927568913775,3.0576876424062407,0.989655525908912,0.0,0.0021095804288840817,0.0,0.008932666654069292,0.0
2.447832295887157e-6,1,0.001855,3.000692727564425,3.057683115561064,0.9896555865576965,0.0,0.0021107427640547553,0.0,0.00893338669651224,0.0
2.447832295887157e-6,1,0.001856,3.00069269822167,3.0576785856907023,0.9896556472547015,0.0,0.0021119051375830225,0.0,0.008934107034701743,0.0
2.447832295887157e-6,1,0.001857,3.000692668863114,3.0576740527940274,0.9896557079999474,0.0,0.002113067549486505,0.0,0.008934827668520008,0.0
2.447832295887157e-6,1,0.001858,3.000692639488757,3.0576695168701207,0.9896557687934571,0.0,0.0021142299997828204,0.0,0.008935548597835444,0.0
2.447832295887157e-6,1,0.001859,3.000692610098597,3.0576649779178653,0.9896558296352512,0.0,0.00211539248848958,0.0,0.008936269822528,0.0
2.447832295887157e-6,1,0.00186,3.0006925806926366,3.0576604359363175,0.9896558905253523,0.0,0.002116555015624396,0.0,0.008936991342467752,0.0
2.447832295887157e-6,1,0.001861,3.0006925512708733,3.0576558909243077,0.9896559514637804,0.0,0.0021177175812048714,0.0,0.00893771315754055,0.0
2.447832295887157e-6,1,0.001862,3.0006925218333094,3.0576513428809564,0.989656012450559,0.0,0.002118880185248609,0.0,0.00893843526760896,0.0
2.447832295887157e-6,1,0.001863,3.000692492379944,3.0576467918050723,0.9896560734857083,0.0,0.002120042827773206,0.0,0.00893915767256078,0.0
2.447832295887157e-6,1,0.001864,3.000692462910776,3.0576422376957053,0.9896561345692501,0.0,0.0021212055087962553,0.0,0.0089398803722644,0.0
2.447832295887157e-6,1,0.001865,3.000692433425807,3.0576376805517773,0.989656195701206,0.0,0.0021223682283353475,0.0,0.008940603366599634,0.0
2.447832295887157e-6,1,0.001866,3.0006924039250364,3.0576331203723024,0.9896562568815984,0.0,0.0021235309864080683,0.0,0.008941326655435568,0.0
2.447832295887157e-6,1,0.001867,3.0006923744084646,3.0576285571561725,0.9896563181104477,0.0,0.0021246937830319995,0.0,0.0089420502386548,0.0
2.447832295887157e-6,1,0.001868,3.0006923448760907,3.057623990902369,0.9896563793877763,0.0,0.002125856618224719,0.0,0.008942774116129914,0.0
2.447832295887157e-6,1,0.001869,3.0006923153279166,3.0576194216099206,0.9896564407136057,0.0,0.0021270194920037996,0.0,0.008943498287731827,0.0
2.447832295887157e-6,1,0.00187,3.0006922857639404,3.0576148492776536,0.9896565020879571,0.0,0.0021281824043868137,0.0,0.008944222753345336,0.0
2.447832295887157e-6,1,0.001871,3.0006922561841627,3.057610273904567,0.9896565635108524,0.0,0.002129345355391326,0.0,0.008944947512842428,0.0
2.447832295887157e-6,1,0.001872,3.0006922265885834,3.057605695489679,0.9896566249823133,0.0,0.0021305083450348992,0.0,0.008945672566094545,0.0
2.447832295887157e-6,1,0.001873,3.000692196977203,3.057601114031882,0.9896566865023616,0.0,0.002131671373335091,0.0,0.008946397912980462,0.0
2.447832295887157e-6,1,0.001874,3.000692167350021,3.0575965295301395,0.9896567480710186,0.0,0.002132834440309456,0.0,0.008947123553375564,0.0
2.447832295887157e-6,1,0.001875,3.0006921377070377,3.0575919419834077,0.9896568096883054,0.0,0.0021339975459755455,0.0,0.00894784948715643,0.0
2.447832295887157e-6,1,0.001876,3.0006921080482534,3.0575873513906124,0.9896568713542447,0.0,0.0021351606903509054,0.0,0.008948575714197535,0.0
2.447832295887157e-6,1,0.001877,3.0006920783736675,3.057582757750803,0.989656933068858,0.0,0.002136323873453078,0.0,0.00894930223436857,0.0
2.447832295887157e-6,1,0.001878,3.000692048683281,3.057578161062776,0.989656994832166,0.0,0.002137487095299602,0.0,0.008950029047556379,0.0
2.447832295887157e-6,1,0.001879,3.000692018977093,3.0575735613255692,0.989657056644191,0.0,0.002138650355908013,0.0,0.008950756153629244,0.0
2.447832295887157e-6,1,0.00188,3.000691989255104,3.057568958538154,0.9896571185049547,0.0,0.002139813655295841,0.0,0.008951483552461389,0.0
2.447832295887157e-6,1,0.001881,3.000691959517313,3.0575643526994587,0.989657180414479,0.0,0.002140976993480613,0.0,0.00895221124392905,0.0
2.447832295887157e-6,1,0.001882,3.0006919297637213,3.057559743808357,0.9896572423727849,0.0,0.002142140370479853,0.0,0.008952939227913561,0.0
2.447832295887157e-6,1,0.001883,3.0006918999943286,3.0575551318639067,0.9896573043798945,0.0,0.002143303786311079,0.0,0.008953667504280926,0.0
2.447832295887157e-6,1,0.001884,3.0006918702091347,3.057550516864979,0.9896573664358291,0.0,0.002144467240991806,0.0,0.008954396072913233,0.0
2.447832295887157e-6,1,0.001885,3.000691840408139,3.057545898810494,0.9896574285406105,0.0,0.002145630734539546,0.0,0.008955124933686302,0.0
2.447832295887157e-6,1,0.001886,3.000691810591343,3.0575412776994666,0.9896574906942606,0.0,0.0021467942669718063,0.0,0.0089558540864713,0.0
2.447832295887157e-6,1,0.001887,3.0006917807587454,3.0575366535307844,0.9896575528968014,0.0,0.0021479578383060893,0.0,0.008956583531145517,0.0
2.447832295887157e-6,1,0.001888,3.0006917509103475,3.0575320263034693,0.9896576151482535,0.0,0.0021491214485598958,0.0,0.008957313267581951,0.0
2.447832295887157e-6,1,0.001889,3.000691721046149,3.057527396016348,0.9896576774486393,0.0,0.0021502850977507203,0.0,0.00895804329566117,0.0
2.447832295887157e-6,1,0.00189,3.0006916911661485,3.0575227626684613,0.9896577397979806,0.0,0.0021514487858960546,0.0,0.008958773615251705,0.0
2.447832295887157e-6,1,0.001891,3.0006916612703476,3.0575181262586737,0.9896578021962992,0.0,0.002152612513013387,0.0,0.008959504226233957,0.0
2.447832295887157e-6,1,0.001892,3.0006916313587455,3.057513486785965,0.9896578646436155,0.0,0.002153776279120201,0.0,0.00896023512848271,0.0
2.447832295887157e-6,1,0.001893,3.0006916014313423,3.0575088442492744,0.989657927139953,0.0,0.002154940084233976,0.0,0.008960966321869403,0.0
2.447832295887157e-6,1,0.001894,3.0006915714881384,3.0575041986474187,0.9896579896853319,0.0,0.0021561039283721885,0.0,0.008961697806279737,0.0
2.447832295887157e-6,1,0.001895,3.000691541529134,3.0574995499795787,0.9896580522797753,0.0,0.00215726781155231,0.0,0.008962429581571691,0.0
2.447832295887157e-6,1,0.001896,3.0006915115543285,3.057494898244457,0.9896581149233037,0.0,0.002158431733791809,0.0,0.008963161647635907,0.0
2.447832295887157e-6,1,0.001897,3.0006914815637216,3.0574902434410984,0.9896581776159392,0.0,0.00215959569510815,0.0,0.00896389400434128,0.0
2.447832295887157e-6,1,0.001898,3.000691451557315,3.057485585568429,0.9896582403577041,0.0,0.0021607596955187922,0.0,0.008964626651561327,0.0
2.447832295887157e-6,1,0.001899,3.0006914215351066,3.057480924625367,0.989658303148619,0.0,0.0021619237350411933,0.0,0.008965359589175194,0.0
2.447832295887157e-6,1,0.0019,3.000691391497098,3.057476260610811,0.9896583659887068,0.0,0.0021630878136928047,0.0,0.00896609281705712,0.0
2.447832295887157e-6,1,0.001901,3.000691361443289,3.057471593523765,0.9896584288779884,0.0,0.0021642519314910747,0.0,0.008966826335079307,0.0
2.447832295887157e-6,1,0.001902,3.000691331373679,3.0574669233631195,0.9896584918164858,0.0,0.002165416088453449,0.0,0.0089675601431185,0.0
2.447832295887157e-6,1,0.001903,3.0006913012882683,3.057462250127733,0.9896585548042202,0.0,0.002166580284597367,0.0,0.00896829424105694,0.0
2.447832295887157e-6,1,0.001904,3.000691271187057,3.0574575738166443,0.9896586178412141,0.0,0.0021677445199402667,0.0,0.008969028628759484,0.0
2.447832295887157e-6,1,0.001905,3.000691241070045,3.0574528944287698,0.9896586809274897,0.0,0.00216890879449958,0.0,0.008969763306102553,0.0
2.447832295887157e-6,1,0.001906,3.0006912109372323,3.05744821196299,0.9896587440630676,0.0,0.0021700731082927357,0.0,0.008970498272965133,0.0
2.447832295887157e-6,1,0.001907,3.00069118078862,3.057443526418226,0.9896588072479701,0.0,0.00217123746133716,0.0,0.008971233529222388,0.0
2.447832295887157e-6,1,0.001908,3.0006911506242053,3.057438837793407,0.9896588704822185,0.0,0.002172401853650272,0.0,0.00897196907474906,0.0
2.447832295887157e-6,1,0.001909,3.000691120443991,3.057434146087507,0.9896589337658354,0.0,0.0021735662852494907,0.0,0.008972704909416736,0.0
2.447832295887157e-6,1,0.00191,3.000691090247977,3.057429451299385,0.9896589970988414,0.0,0.002174730756152228,0.0,0.008973441033105479,0.0
2.447832295887157e-6,1,0.001911,3.000691060036161,3.0574247534279833,0.9896590604812594,0.0,0.002175895266375894,0.0,0.008974177445687508,0.0
2.447832295887157e-6,1,0.001912,3.0006910298085456,3.0574200524722555,0.9896591239131104,0.0,0.0021770598159378944,0.0,0.008974914147037582,0.0
2.447832295887157e-6,1,0.001913,3.00069099956513,3.0574153484310833,0.9896591873944167,0.0,0.00217822440485563,0.0,0.008975651137032355,0.0
2.447832295887157e-6,1,0.001914,3.0006909693059134,3.0574106413034143,0.9896592509252,0.0,0.0021793890331464976,0.0,0.008976388415544463,0.0
2.447832295887157e-6,1,0.001915,3.000690939030896,3.0574059310881143,0.9896593145054812,0.0,0.0021805537008278927,0.0,0.008977125982454271,0.0
2.447832295887157e-6,1,0.001916,3.000690908740079,3.057401217784179,0.9896593781352833,0.0,0.002181718407917204,0.0,0.008977863837630093,0.0
2.447832295887157e-6,1,0.001917,3.000690878433461,3.057396501390465,0.9896594418146273,0.0,0.002182883154431817,0.0,0.008978601980951732,0.0
2.447832295887157e-6,1,0.001918,3.0006908481110433,3.0573917819058756,0.9896595055435352,0.0,0.002184047940389114,0.0,0.008979340412294331,0.0
2.447832295887157e-6,1,0.001919,3.0006908177728255,3.0573870593294474,0.9896595693220291,0.0,0.0021852127658064735,0.0,0.008980079131526146,0.0
2.447832295887157e-6,1,0.00192,3.0006907874188067,3.057382333659956,0.9896596331501302,0.0,0.0021863776307012683,0.0,0.008980818138529741,0.0
2.447832295887157e-6,1,0.001921,3.0006907570489876,3.0573776048963457,0.9896596970278607,0.0,0.00218754253509087,0.0,0.008981557433179792,0.0
2.447832295887157e-6,1,0.001922,3.0006907266633687,3.057372873037565,0.9896597609552426,0.0,0.0021887074789926435,0.0,0.008982297015347038,0.0
2.447832295887157e-6,1,0.001923,3.000690696261949,3.0573681380825324,0.989659824932297,0.0,0.002189872462423952,0.0,0.008983036884908126,0.0
2.447832295887157e-6,1,0.001924,3.0006906658447305,3.0573634000300802,0.9896598889590463,0.0,0.0021910374854021528,0.0,0.008983777041741553,0.0
2.447832295887157e-6,1,0.001925,3.000690635411711,3.057358658879211,0.9896599530355119,0.0,0.002192202547944602,0.0,0.008984517485717547,0.0
2.447832295887157e-6,1,0.001926,3.000690604962892,3.0573539146288127,0.9896600171617163,0.0,0.002193367650068649,0.0,0.008985258216710678,0.0
2.447832295887157e-6,1,0.001927,3.0006905744982717,3.0573491672777866,0.9896600813376804,0.0,0.0021945327917916413,0.0,0.008985999234598203,0.0
2.447832295887157e-6,1,0.001928,3.000690544017852,3.057344416825001,0.9896601455634266,0.0,0.0021956979731309204,0.0,0.008986740539256329,0.0
2.447832295887157e-6,1,0.001929,3.0006905135216324,3.057339663269433,0.989660209838977,0.0,0.002196863194103826,0.0,0.008987482130556362,0.0
2.447832295887157e-6,1,0.00193,3.0006904830096124,3.057334906609912,0.9896602741643522,0.0,0.0021980284547276933,0.0,0.008988224008377902,0.0
2.447832295887157e-6,1,0.001931,3.0006904524817926,3.05733014684543,0.9896603385395756,0.0,0.002199193755019853,0.0,0.008988966172589707,0.0
2.447832295887157e-6,1,0.001932,3.0006904219381734,3.0573253839747943,0.9896604029646682,0.0,0.0022003590949976315,0.0,0.008989708623073536,0.0
