MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
4.3656030885501246e-5,1,0.00494,3.0046329124782933,3.026387850782746,0.9731383152451049,0.0,0.005616296509182417,0.0,0.023281592622714294,0.0
4.3656030885501246e-5,1,0.004941,3.004632832084308,3.0263864744214497,0.9731383739912159,0.0,0.005617459358164818,0.0,0.02328235451538516,0.0
4.3656030885501246e-5,1,0.004942,3.004632751674078,3.0263850976929074,0.9731384327554949,0.0,0.005618622222377904,0.0,0.023283116523074673,0.0
4.3656030885501246e-5,1,0.004943,3.004632671247604,3.0263837205970545,0.9731384915379448,0.0,0.005619785101824275,0.0,0.02328387864576667,0.0
4.3656030885501246e-5,1,0.004944,3.0046325908048845,3.0263823431338337,0.9731385503385693,0.0,0.005620947996506533,0.0,0.02328464088343977,0.0
4.3656030885501246e-5,1,0.004945,3.0046325103459215,3.026380965303201,0.9731386091573712,0.0,0.005622110906427282,0.0,0.0232854032360722,0.0
4.3656030885501246e-5,1,0.004946,3.0046324298707137,3.0263795871050747,0.9731386679943536,0.0,0.005623273831589122,0.0,0.02328616570364819,0.0
4.3656030885501246e-5,1,0.004947,3.0046323493792606,3.0263782085394064,0.9731387268495202,0.0,0.005624436771994653,0.0,0.02328692828614726,0.0
4.3656030885501246e-5,1,0.004948,3.004632268871564,3.026376829606143,0.9731387857228739,0.0,0.005625599727646478,0.0,0.023287690983547722,0.0
4.3656030885501246e-5,1,0.004949,3.0046321883476224,3.0263754503052107,0.9731388446144179,0.0,0.005626762698547197,0.0,0.023288453795832897,0.0
4.3656030885501246e-5,1,0.00495,3.0046321078074367,3.02637407063657,0.9731389035241558,0.0,0.00562792568469941,0.0,0.02328921672297964,0.0
4.3656030885501246e-5,1,0.004951,3.0046320272510063,3.0263726906001214,0.9731389624520903,0.0,0.0056290886861057165,0.0,0.023289979764976237,0.0
4.3656030885501246e-5,1,0.004952,3.0046319466783316,3.026371310195853,0.9731390213982247,0.0,0.005630251702768718,0.0,0.0232907429217947,0.0
4.3656030885501246e-5,1,0.004953,3.004631866089413,3.0263699294236814,0.9731390803625628,0.0,0.005631414734691015,0.0,0.0232915061934188,0.0
