MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
3.003480593992993e-6,1,0.001135,3.0008143246198684,3.059013106118293,0.9888917012128801,0.0,0.0012818822699322849,0.0,0.00905847139295708,0.0
3.003480593992993e-6,1,0.001136,3.0008143066354256,3.059010896425543,0.988891729830734,0.0,0.00128301997418804,0.0,0.009058920230907106,0.0
3.003480593992993e-6,1,0.001137,3.000814288635151,3.059008684635262,0.9888917584793411,0.0,0.001284157700096684,0.0,0.009059369429996049,0.0
3.003480593992993e-6,1,0.001138,3.0008142706190424,3.0590064707468643,0.9888917871587141,0.0,0.0012852954476761866,0.0,0.009059818990154282,0.0
3.003480593992993e-6,1,0.001139,3.0008142525871007,3.0590042547600396,0.9888918158688675,0.0,0.0012864332169445162,0.0,0.009060268911288536,0.0
3.003480593992993e-6,1,0.00114,3.000814234539327,3.059002036674376,0.9888918446098155,0.0,0.0012875710079196365,0.0,0.009060719193313941,0.0
3.003480593992993e-6,1,0.001141,3.000814216475721,3.0589998164894587,0.9888918733815716,0.0,0.001288708820619511,0.0,0.009061169836146707,0.0
3.003480593992993e-6,1,0.001142,3.0008141983962817,3.0589975942049015,0.9888919021841499,0.0,0.0012898466550620984,0.0,0.009061620839700543,0.0
3.003480593992993e-6,1,0.001143,3.0008141803010107,3.058995369820224,0.988891931017564,0.0,0.001290984511265356,0.0,0.009062072203895113,0.0
3.003480593992993e-6,1,0.001144,3.0008141621899056,3.0589931433350515,0.9888919598818281,0.0,0.0012921223892472388,0.0,0.009062523928642431,0.0
3.003480593992993e-6,1,0.001145,3.000814144062969,3.0589909147489034,0.9888919887769556,0.0,0.0012932602890256969,0.0,0.009062976013864524,0.0
3.003480593992993e-6,1,0.001146,3.0008141259201992,3.058988684061429,0.9888920177029605,0.0,0.0012943982106186805,0.0,0.009063428459470856,0.0
3.003480593992993e-6,1,0.001147,3.0008141077615966,3.0589864512722618,0.9888920466598573,0.0,0.0012955361540441348,0.0,0.009063881265372702,0.0
3.003480593992993e-6,1,0.001148,3.0008140895871613,3.0589842163808703,0.9888920756476598,0.0,0.0012966741193200044,0.0,0.009064334431493353,0.0
3.003480593992993e-6,1,0.001149,3.0008140713968947,3.058981979386921,0.9888921046663813,0.0,0.00129781210646423,0.0,0.009064787957742914,0.0
3.003480593992993e-6,1,0.00115,3.000814053190794,3.0589797402899537,0.9888921337160368,0.0,0.0012989501154947489,0.0,0.009065241844038341,0.0
3.003480593992993e-6,1,0.001151,3.0008140349688612,3.058977499089536,0.9888921627966388,0.0,0.001300088146429498,0.0,0.00906569609029738,0.0
3.003480593992993e-6,1,0.001152,3.000814016731096,3.0589752557853047,0.9888921919082028,0.0,0.0013012261992864096,0.0,0.009066150696429727,0.0
3.003480593992993e-6,1,0.001153,3.0008139984774984,3.058973010376782,0.9888922210507417,0.0,0.0013023642740834138,0.0,0.009066605662355228,0.0
3.003480593992993e-6,1,0.001154,3.000813980208068,3.058970762863582,0.9888922502242699,0.0,0.0013035023708384383,0.0,0.009067060987986314,0.0
3.003480593992993e-6,1,0.001155,3.000813961922805,3.058968513245339,0.9888922794288019,0.0,0.001304640489569408,0.0,0.009067516673232426,0.0
3.003480593992993e-6,1,0.001156,3.000813943621709,3.0589662615215003,0.9888923086643505,0.0,0.0013057786302942444,0.0,0.009067972718020335,0.0
3.003480593992993e-6,1,0.001157,3.0008139253047816,3.058964007691751,0.9888923379309305,0.0,0.0013069167930308682,0.0,0.00906842912225645,0.0
3.003480593992993e-6,1,0.001158,3.00081390697202,3.058961751755634,0.9888923672285558,0.0,0.0013080549777971951,0.0,0.009068885885856916,0.0
3.003480593992993e-6,1,0.001159,3.0008138886234277,3.0589594937127065,0.9888923965572406,0.0,0.0013091931846111401,0.0,0.00906934300873874,0.0
3.003480593992993e-6,1,0.00116,3.0008138702590017,3.0589572335625643,0.9888924259169984,0.0,0.0013103314134906138,0.0,0.009069800490816347,0.0
3.003480593992993e-6,1,0.001161,3.000813851878744,3.058954971304845,0.9888924553078444,0.0,0.0013114696644535254,0.0,0.009070258331996813,0.0
3.003480593992993e-6,1,0.001162,3.0008138334826535,3.058952706939018,0.9888924847297911,0.0,0.0013126079375177803,0.0,0.009070716532206716,0.0
3.003480593992993e-6,1,0.001163,3.0008138150707304,3.058950440464717,0.9888925141828533,0.0,0.0013137462327012825,0.0,0.009071175091353653,0.0
3.003480593992993e-6,1,0.001164,3.0008137966429755,3.058948171881557,0.9888925436670455,0.0,0.0013148845500219328,0.0,0.0090716340093487,0.0
3.003480593992993e-6,1,0.001165,3.0008137781993875,3.0589459011890523,0.9888925731823813,0.0,0.0013160228894976288,0.0,0.009072093286113607,0.0
3.003480593992993e-6,1,0.001166,3.000813759739967,3.058943628386786,0.9888926027288749,0.0,0.0013171612511462653,0.0,0.009072552921558754,0.0
3.003480593992993e-6,1,0.001167,3.0008137412647145,3.0589413534743297,0.98889263230654,0.0,0.0013182996349857356,0.0,0.009073012915601536,0.0
3.003480593992993e-6,1,0.001168,3.0008137227736293,3.0589390764513134,0.9888926619153915,0.0,0.0013194380410339293,0.0,0.009073473268150561,0.0
3.003480593992993e-6,1,0.001169,3.000813704266712,3.058936797317252,0.9888926915554428,0.0,0.0013205764693087329,0.0,0.009073933979124526,0.0
3.003480593992993e-6,1,0.00117,3.000813685743963,3.0589345160716728,0.9888927212267083,0.0,0.0013217149198280324,0.0,0.009074395048440797,0.0
3.003480593992993e-6,1,0.001171,3.0008136672053807,3.0589322327143087,0.9888927509292024,0.0,0.001322853392609708,0.0,0.00907485647600251,0.0
3.003480593992993e-6,1,0.001172,3.0008136486509667,3.05892994724459,0.9888927806629388,0.0,0.0013239918876716396,0.0,0.009075318261733106,0.0
3.003480593992993e-6,1,0.001173,3.0008136300807196,3.0589276596621464,0.9888928104279318,0.0,0.0013251304050317027,0.0,0.009075780405543998,0.0
3.003480593992993e-6,1,0.001174,3.00081361149464,3.0589253699665417,0.9888928402241955,0.0,0.0013262689447077717,0.0,0.009076242907348325,0.0
3.003480593992993e-6,1,0.001175,3.000813592892729,3.0589230781573207,0.9888928700517443,0.0,0.0013274075067177171,0.0,0.009076705767062954,0.0
3.003480593992993e-6,1,0.001176,3.0008135742749853,3.0589207842341124,0.9888928999105924,0.0,0.0013285460910794074,0.0,0.009077168984595893,0.0
3.003480593992993e-6,1,0.001177,3.0008135556414097,3.0589184881964577,0.9888929298007536,0.0,0.0013296846978107077,0.0,0.009077632559864468,0.0
3.003480593992993e-6,1,0.001178,3.0008135369920006,3.0589161900438957,0.9888929597222421,0.0,0.0013308233269294812,0.0,0.009078096492785086,0.0
3.003480593992993e-6,1,0.001179,3.0008135183267606,3.0589138897760284,0.9888929896750727,0.0,0.0013319619784535872,0.0,0.009078560783267589,0.0
3.003480593992993e-6,1,0.00118,3.000813499645688,3.058911587392446,0.9888930196592589,0.0,0.001333100652400884,0.0,0.009079025431225936,0.0
3.003480593992993e-6,1,0.001181,3.000813480948783,3.0589092828926696,0.9888930496748154,0.0,0.0013342393487892255,0.0,0.009079490436575343,0.0
3.003480593992993e-6,1,0.001182,3.0008134622360454,3.058906976276271,0.9888930797217561,0.0,0.0013353780676364643,0.0,0.009079955799230524,0.0
3.003480593992993e-6,1,0.001183,3.000813443507476,3.058904667542865,0.9888931098000956,0.0,0.001336516808960449,0.0,0.009080421519101285,0.0
3.003480593992993e-6,1,0.001184,3.000813424763075,3.0589023566920113,0.9888931399098481,0.0,0.001337655572779026,0.0,0.009080887596100345,0.0
3.003480593992993e-6,1,0.001185,3.0008134060028406,3.058900043723242,0.9888931700510275,0.0,0.0013387943591100392,0.0,0.009081354030145742,0.0
3.003480593992993e-6,1,0.001186,3.0008133872267746,3.058897728636129,0.9888932002236479,0.0,0.0013399331679713293,0.0,0.009081820821150083,0.0
3.003480593992993e-6,1,0.001187,3.000813368434877,3.0588954114302855,0.9888932304277244,0.0,0.0013410719993807347,0.0,0.009082287969021675,0.0
3.003480593992993e-6,1,0.001188,3.0008133496271463,3.0588930921051736,0.9888932606632705,0.0,0.0013422108533560917,0.0,0.009082755473683422,0.0
3.003480593992993e-6,1,0.001189,3.000813330803584,3.0588907706604895,0.9888932909303009,0.0,0.001343349729915232,0.0,0.00908322333503786,0.0
3.003480593992993e-6,1,0.00119,3.0008133119641895,3.058888447095704,0.9888933212288297,0.0,0.001344488629075987,0.0,0.009083691553005478,0.0
3.003480593992993e-6,1,0.001191,3.0008132931089624,3.0588861214104544,0.9888933515588715,0.0,0.0013456275508561826,0.0,0.009084160127493355,0.0
3.003480593992993e-6,1,0.001192,3.000813274237904,3.0588837936042097,0.98889338192044,0.0,0.001346766495273644,0.0,0.009084629058422347,0.0
3.003480593992993e-6,1,0.001193,3.0008132553510127,3.0588814636766157,0.9888934123135502,0.0,0.0013479054623461936,0.0,0.009085098345699046,0.0
3.003480593992993e-6,1,0.001194,3.0008132364482902,3.0588791316271906,0.988893442738216,0.0,0.0013490444520916497,0.0,0.009085567989241044,0.0
3.003480593992993e-6,1,0.001195,3.000813217529734,3.0588767974555227,0.9888934731944519,0.0,0.0013501834645278294,0.0,0.00908603798895761,0.0
3.003480593992993e-6,1,0.001196,3.0008131985953472,3.058874461161201,0.9888935036822722,0.0,0.0013513224996725458,0.0,0.009086508344760868,0.0
3.003480593992993e-6,1,0.001197,3.0008131796451285,3.058872122743746,0.9888935342016916,0.0,0.0013524615575436104,0.0,0.009086979056565301,0.0
3.003480593992993e-6,1,0.001198,3.000813160679077,3.058869782202686,0.9888935647527237,0.0,0.0013536006381588308,0.0,0.009087450124287636,0.0
3.003480593992993e-6,1,0.001199,3.000813141697194,3.058867439537653,0.9888935953353836,0.0,0.0013547397415360127,0.0,0.009087921547834771,0.0
3.003480593992993e-6,1,0.0012,3.000813122699478,3.0588650947481812,0.9888936259496856,0.0,0.001355878867692959,0.0,0.009088393327122099,0.0
3.003480593992993e-6,1,0.001201,3.0008131036859313,3.058862747833811,0.9888936565956434,0.0,0.0013570180166474696,0.0,0.009088865462063571,0.0
3.003480593992993e-6,1,0.001202,3.0008130846565524,3.058860398794165,0.9888936872732721,0.0,0.0013581571884173414,0.0,0.009089337952566091,0.0
3.003480593992993e-6,1,0.001203,3.000813065611341,3.0588580476286817,0.9888937179825857,0.0,0.0013592963830203694,0.0,0.00908981079855246,0.0
3.003480593992993e-6,1,0.001204,3.000813046550298,3.058855694337066,0.9888937487235989,0.0,0.0013604356004743448,0.0,0.009090283999923615,0.0
3.003480593992993e-6,1,0.001205,3.000813027473422,3.058853338918754,0.9888937794963258,0.0,0.0013615748407970567,0.0,0.009090757556601652,0.0
3.003480593992993e-6,1,0.001206,3.0008130083807156,3.05885098137342,0.9888938103007814,0.0,0.0013627141040062915,0.0,0.009091231468489988,0.0
3.003480593992993e-6,1,0.001207,3.0008129892721764,3.0588486217004967,0.9888938411369795,0.0,0.0013638533901198324,0.0,0.0090917057355104,0.0
3.003480593992993e-6,1,0.001208,3.000812970147805,3.0588462598996427,0.988893872004935,0.0,0.0013649926991554603,0.0,0.009092180357567753,0.0
3.003480593992993e-6,1,0.001209,3.0008129510076027,3.0588438959703756,0.9888939029046623,0.0,0.001366132031130953,0.0,0.009092655334577022,0.0
3.003480593992993e-6,1,0.00121,3.0008129318515677,3.058841529912251,0.9888939338361755,0.0,0.0013672713860640858,0.0,0.009093130666451595,0.0
3.003480593992993e-6,1,0.001211,3.000812912679701,3.058839161724816,0.9888939647994894,0.0,0.001368410763972631,0.0,0.009093606353102336,0.0
3.003480593992993e-6,1,0.001212,3.000812893492003,3.0588367914076136,0.9888939957946181,0.0,0.0013695501648743583,0.0,0.00909408239444508,0.0
3.003480593992993e-6,1,0.001213,3.000812874288472,3.058834418960248,0.9888940268215769,0.0,0.0013706895887870348,0.0,0.009094558790385437,0.0
3.003480593992993e-6,1,0.001214,3.00081285506911,3.058832044382252,0.9888940578803793,0.0,0.0013718290357284245,0.0,0.00909503554083968,0.0
3.003480593992993e-6,1,0.001215,3.000812835833916,3.058829667673156,0.9888940889710404,0.0,0.001372968505716289,0.0,0.009095512645719308,0.0
3.003480593992993e-6,1,0.001216,3.00081281658289,3.058827288832573,0.9888941200935751,0.0,0.0013741079987683866,0.0,0.009095990104932412,0.0
3.003480593992993e-6,1,0.001217,3.0008127973160326,3.058824907859973,0.9888941512479966,0.0,0.0013752475149024733,0.0,0.009096467918399015,0.0
3.003480593992993e-6,1,0.001218,3.000812778033343,3.0588225247550116,0.9888941824343207,0.0,0.0013763870541363017,0.0,0.009096946086021582,0.0
3.003480593992993e-6,1,0.001219,3.0008127587348215,3.0588201395171364,0.9888942136525616,0.0,0.0013775266164876231,0.0,0.009097424607719262,0.0
3.003480593992993e-6,1,0.00122,3.0008127394204682,3.0588177521459783,0.9888942449027334,0.0,0.0013786662019741843,0.0,0.009097903483400222,0.0
3.003480593992993e-6,1,0.001221,3.0008127200902837,3.058815362641022,0.9888942761848509,0.0,0.0013798058106137304,0.0,0.009098382712979153,0.0
3.003480593992993e-6,1,0.001222,3.000812700744267,3.0588129710018794,0.988894307498929,0.0,0.0013809454424240034,0.0,0.009098862296364203,0.0
3.003480593992993e-6,1,0.001223,3.0008126813824183,3.0588105772280825,0.9888943388449819,0.0,0.001382085097422742,0.0,0.009099342233467717,0.0
3.003480593992993e-6,1,0.001224,3.0008126620047384,3.0588081813191654,0.9888943702230244,0.0,0.0013832247756276836,0.0,0.009099822524202994,0.0
3.003480593992993e-6,1,0.001225,3.0008126426112267,3.058805783274662,0.9888944016330706,0.0,0.001384364477056561,0.0,0.009100303168483776,0.0
3.003480593992993e-6,1,0.001226,3.000812623201883,3.0588033830941703,0.9888944330751359,0.0,0.0013855042017271058,0.0,0.009100784166216439,0.0
3.003480593992993e-6,1,0.001227,3.000812603776708,3.0588009807772325,0.9888944645492344,0.0,0.0013866439496570454,0.0,0.009101265517313441,0.0
3.003480593992993e-6,1,0.001228,3.0008125843357,3.058798576323417,0.9888944960553807,0.0,0.0013877837208641055,0.0,0.009101747221683632,0.0
3.003480593992993e-6,1,0.001229,3.000812564878862,3.0587961697322026,0.9888945275935898,0.0,0.0013889235153660086,0.0,0.00910222927924609,0.0
3.003480593992993e-6,1,0.00123,3.000812545406192,3.058793761003174,0.9888945591638758,0.0,0.0013900633331804747,0.0,0.009102711689907249,0.0
3.003480593992993e-6,1,0.001231,3.0008125259176905,3.0587913501358543,0.9888945907662532,0.0,0.0013912031743252209,0.0,0.009103194453581796,0.0
3.003480593992993e-6,1,0.001232,3.0008125064133564,3.05878893712986,0.9888946224007377,0.0,0.0013923430388179604,0.0,0.009103677570174057,0.0
3.003480593992993e-6,1,0.001233,3.000812486893191,3.0587865219846173,0.9888946540673424,0.0,0.0013934829266764059,0.0,0.00910416103960667,0.0
3.003480593992993e-6,1,0.001234,3.0008124673571945,3.0587841046998543,0.9888946857660839,0.0,0.0013946228379182652,0.0,0.009104644861773908,0.0
3.003480593992993e-6,1,0.001235,3.0008124478053664,3.0587816852749374,0.9888947174969748,0.0,0.0013957627725612446,0.0,0.009105129036603196,0.0
3.003480593992993e-6,1,0.001236,3.0008124282377064,3.058779263709503,0.9888947492600312,0.0,0.001396902730623047,0.0,0.009105613563997219,0.0
3.003480593992993e-6,1,0.001237,3.0008124086542147,3.0587768400030644,0.9888947810552674,0.0,0.0013980427121213725,0.0,0.00910609844386961,0.0
3.003480593992993e-6,1,0.001238,3.000812389054891,3.058774414155181,0.988894812882698,0.0,0.0013991827170739184,0.0,0.009106583676130582,0.0
3.003480593992993e-6,1,0.001239,3.000812369439737,3.0587719861653997,0.9888948447423375,0.0,0.0014003227454983803,0.0,0.0091070692606913,0.0
3.003480593992993e-6,1,0.00124,3.0008123498087507,3.058769556033288,0.9888948766342014,0.0,0.001401462797412449,0.0,0.009107555197458336,0.0
3.003480593992993e-6,1,0.001241,3.0008123301619327,3.0587671237583454,0.9888949085583034,0.0,0.0014026028728338137,0.0,0.009108041486348726,0.0
3.003480593992993e-6,1,0.001242,3.000812310499284,3.0587646893400957,0.9888949405146588,0.0,0.0014037429717801617,0.0,0.009108528127273856,0.0
3.003480593992993e-6,1,0.001243,3.0008122908208024,3.058762252778173,0.9888949725032825,0.0,0.0014048830942691751,0.0,0.009109015120136397,0.0
3.003480593992993e-6,1,0.001244,3.0008122711264904,3.0587598140719994,0.9888950045241885,0.0,0.0014060232403185356,0.0,0.009109502464856888,0.0
3.003480593992993e-6,1,0.001245,3.0008122514163467,3.0587573732212263,0.9888950365773924,0.0,0.0014071634099459206,0.0,0.009109990161338084,0.0
3.003480593992993e-6,1,0.001246,3.000812231690371,3.058754930225324,0.9888950686629088,0.0,0.0014083036031690055,0.0,0.009110478209495303,0.0
3.003480593992993e-6,1,0.001247,3.0008122119485643,3.0587524850838745,0.9888951007807517,0.0,0.001409443820005462,0.0,0.009110966609237164,0.0
3.003480593992993e-6,1,0.001248,3.000812192190926,3.0587500377963766,0.9888951329309366,0.0,0.00141058406047296,0.0,0.009111455360475324,0.0
3.003480593992993e-6,1,0.001249,3.0008121724174566,3.0587475883623956,0.9888951651134783,0.0,0.0014117243245891664,0.0,0.00911194446311928,0.0
3.003480593992993e-6,1,0.00125,3.0008121526281557,3.058745136781502,0.9888951973283913,0.0,0.0014128646123717445,0.0,0.009112433917077884,0.0
3.003480593992993e-6,1,0.001251,3.0008121328230235,3.0587426830531292,0.9888952295756902,0.0,0.0014140049238383558,0.0,0.009112923722268733,0.0
3.003480593992993e-6,1,0.001252,3.0008121130020595,3.0587402271769273,0.9888952618553905,0.0,0.0014151452590066584,0.0,0.009113413878593317,0.0
3.003480593992993e-6,1,0.001253,3.000812093165264,3.058737769152403,0.9888952941675064,0.0,0.001416285617894307,0.0,0.009113904385965179,0.0
3.003480593992993e-6,1,0.001254,3.000812073312638,3.0587353089790867,0.988895326512053,0.0,0.0014174260005189552,0.0,0.009114395244293888,0.0
3.003480593992993e-6,1,0.001255,3.0008120534441796,3.058732846656464,0.9888953588890447,0.0,0.001418566406898253,0.0,0.00911488645349565,0.0
3.003480593992993e-6,1,0.001256,3.0008120335598907,3.058730382184201,0.9888953912984976,0.0,0.0014197068370498458,0.0,0.009115378013467672,0.0
3.003480593992993e-6,1,0.001257,3.00081201365977,3.0587279155617333,0.9888954237404254,0.0,0.0014208472909913795,0.0,0.009115869924129641,0.0
3.003480593992993e-6,1,0.001258,3.0008119937438176,3.058725446788542,0.9888954562148424,0.0,0.0014219877687404944,0.0,0.009116362185397471,0.0
3.003480593992993e-6,1,0.001259,3.0008119738120342,3.0587229758643244,0.9888954887217647,0.0,0.0014231282703148292,0.0,0.009116854797166406,0.0
3.003480593992993e-6,1,0.00126,3.0008119538644196,3.0587205027884745,0.9888955212612072,0.0,0.0014242687957320202,0.0,0.009117347759356543,0.0
3.003480593992993e-6,1,0.001261,3.0008119339009736,3.0587180275606483,0.9888955538331841,0.0,0.0014254093450096997,0.0,0.00911784107187091,0.0
3.003480593992993e-6,1,0.001262,3.000811913921696,3.058715550180266,0.9888955864377105,0.0,0.0014265499181654977,0.0,0.009118334734625928,0.0
3.003480593992993e-6,1,0.001263,3.0008118939265875,3.058713070646888,0.9888956190748008,0.0,0.001427690515217042,0.0,0.009118828747531966,0.0
3.003480593992993e-6,1,0.001264,3.000811873915649,3.05871058896007,0.9888956517444707,0.0,0.001428831136181956,0.0,0.009119323110494517,0.0
3.003480593992993e-6,1,0.001265,3.000811853888877,3.058708105119368,0.9888956844467349,0.0,0.0014299717810778625,0.0,0.009119817823423382,0.0
3.003480593992993e-6,1,0.001266,3.000811833846275,3.0587056191242388,0.9888957171816082,0.0,0.0014311124499223793,0.0,0.009120312886232487,0.0
3.003480593992993e-6,1,0.001267,3.0008118137878412,3.058703130974335,0.9888957499491055,0.0,0.001432253142733123,0.0,0.009120808298824052,0.0
3.003480593992993e-6,1,0.001268,3.0008117937135768,3.0587006406690933,0.988895782749242,0.0,0.0014333938595277064,0.0,0.00912130406111283,0.0
3.003480593992993e-6,1,0.001269,3.000811773623481,3.0586981482080375,0.9888958155820319,0.0,0.0014345346003237398,0.0,0.009121800173011077,0.0
3.003480593992993e-6,1,0.00127,3.0008117535175534,3.0586956535907324,0.988895848447491,0.0,0.0014356753651388306,0.0,0.009122296634424277,0.0
3.003480593992993e-6,1,0.001271,3.0008117333957958,3.0586931568166964,0.9888958813456338,0.0,0.0014368161539905836,0.0,0.009122793445263714,0.0
3.003480593992993e-6,1,0.001272,3.0008117132582055,3.0586906578855055,0.9888959142764758,0.0,0.0014379569668966001,0.0,0.00912329060543412,0.0
3.003480593992993e-6,1,0.001273,3.0008116931047852,3.058688156796658,0.9888959472400313,0.0,0.0014390978038744796,0.0,0.009123788114848772,0.0
3.003480593992993e-6,1,0.001274,3.0008116729355336,3.0586856535496536,0.9888959802363159,0.0,0.0014402386649418175,0.0,0.009124285973417856,0.0
3.003480593992993e-6,1,0.001275,3.0008116527504503,3.058683148144038,0.9888960132653438,0.0,0.0014413795501162085,0.0,0.00912478418105097,0.0
3.003480593992993e-6,1,0.001276,3.0008116325495364,3.058680640579317,0.9888960463271306,0.0,0.001442520459415241,0.0,0.009125282737657536,0.0
3.003480593992993e-6,1,0.001277,3.0008116123327913,3.0586781308550686,0.9888960794216909,0.0,0.001443661392856504,0.0,0.009125781643144072,0.0
3.003480593992993e-6,1,0.001278,3.000811592100215,3.058675618970779,0.98889611254904,0.0,0.0014448023504575822,0.0,0.009126280897421844,0.0
3.003480593992993e-6,1,0.001279,3.0008115718518082,3.0586731049260116,0.988896145709193,0.0,0.0014459433322360565,0.0,0.009126780500397835,0.0
3.003480593992993e-6,1,0.00128,3.00081155158757,3.058670588720274,0.988896178902165,0.0,0.0014470843382095072,0.0,0.009127280451983192,0.0
3.003480593992993e-6,1,0.001281,3.0008115313074994,3.058668070353024,0.98889621212797,0.0,0.0014482253683955099,0.0,0.00912778075209131,0.0
3.003480593992993e-6,1,0.001282,3.0008115110115994,3.0586655498239232,0.9888962453866248,0.0,0.0014493664228116374,0.0,0.009128281400620043,0.0
3.003480593992993e-6,1,0.001283,3.000811490699868,3.058663027132402,0.9888962786781432,0.0,0.0014505075014754614,0.0,0.009128782397487552,0.0
3.003480593992993e-6,1,0.001284,3.0008114703723052,3.0586605022780424,0.988896312002541,0.0,0.0014516486044045486,0.0,0.00912928374259635,0.0
3.003480593992993e-6,1,0.001285,3.0008114500289116,3.058657975260292,0.9888963453598325,0.0,0.001452789731616464,0.0,0.009129785435862622,0.0
3.003480593992993e-6,1,0.001286,3.0008114296696866,3.058655446078715,0.988896378750033,0.0,0.0014539308831287706,0.0,0.009130287477192325,0.0
3.003480593992993e-6,1,0.001287,3.0008114092946316,3.058652914732798,0.9888964121731575,0.0,0.0014550720589590258,0.0,0.00913078986649528,0.0
3.003480593992993e-6,1,0.001288,3.000811388903745,3.0586503812221517,0.9888964456292216,0.0,0.0014562132591247872,0.0,0.0091312926036755,0.0
3.003480593992993e-6,1,0.001289,3.0008113684970272,3.058647845546252,0.9888964791182402,0.0,0.0014573544836436073,0.0,0.009131795688643727,0.0
3.003480593992993e-6,1,0.00129,3.000811348074479,3.058645307704594,0.9888965126402282,0.0,0.0014584957325330375,0.0,0.009132299121311485,0.0
3.003480593992993e-6,1,0.001291,3.0008113276361,3.0586427676966954,0.9888965461952006,0.0,0.001459637005810625,0.0,0.009132802901587501,0.0
3.003480593992993e-6,1,0.001292,3.0008113071818894,3.058640225522146,0.9888965797831735,0.0,0.0014607783034939147,0.0,0.009133307029374756,0.0
3.003480593992993e-6,1,0.001293,3.0008112867118486,3.058637681180474,0.9888966134041609,0.0,0.0014619196256004487,0.0,0.00913381150458241,0.0
3.003480593992993e-6,1,0.001294,3.000811266225976,3.0586351346710408,0.988896647058178,0.0,0.001463060972147766,0.0,0.009134316327130064,0.0
3.003480593992993e-6,1,0.001295,3.0008112457242726,3.0586325859935433,0.9888966807452406,0.0,0.0014642023431534026,0.0,0.009134821496912268,0.0
3.003480593992993e-6,1,0.001296,3.0008112252067387,3.0586300351473352,0.9888967144653629,0.0,0.0014653437386348926,0.0,0.009135327013852291,0.0
3.003480593992993e-6,1,0.001297,3.000811204673374,3.0586274821321475,0.9888967482185615,0.0,0.0014664851586097655,0.0,0.00913583287783901,0.0
3.003480593992993e-6,1,0.001298,3.0008111841241782,3.0586249269472963,0.98889678200485,0.0,0.0014676266030955504,0.0,0.009136339088798554,0.0
3.003480593992993e-6,1,0.001299,3.000811163559152,3.058622369592423,0.9888968158242447,0.0,0.0014687680721097705,0.0,0.009136845646629237,0.0
3.003480593992993e-6,1,0.0013,3.000811142978294,3.0586198100669852,0.9888968496767603,0.0,0.001469909565669949,0.0,0.009137352551243122,0.0
3.003480593992993e-6,1,0.001301,3.000811122381606,3.0586172483705356,0.988896883562412,0.0,0.0014710510837936046,0.0,0.009137859802547714,0.0
3.003480593992993e-6,1,0.001302,3.000811101769087,3.058614684502553,0.9888969174812152,0.0,0.001472192626498253,0.0,0.009138367400451316,0.0
3.003480593992993e-6,1,0.001303,3.0008110811407374,3.058612118462587,0.9888969514331849,0.0,0.001473334193801408,0.0,0.009138875344861035,0.0
3.003480593992993e-6,1,0.001304,3.0008110604965568,3.058609550250134,0.9888969854183364,0.0,0.0014744757857205804,0.0,0.009139383635687254,0.0
3.003480593992993e-6,1,0.001305,3.0008110398365453,3.0586069798647224,0.9888970194366851,0.0,0.0014756174022732766,0.0,0.009139892272835232,0.0
3.003480593992993e-6,1,0.001306,3.0008110191607034,3.058604407305899,0.9888970534882463,0.0,0.0014767590434770028,0.0,0.009140401256210776,0.0
3.003480593992993e-6,1,0.001307,3.0008109984690305,3.0586018325730606,0.9888970875730342,0.0,0.00147790070934926,0.0,0.00914091058573195,0.0
3.003480593992993e-6,1,0.001308,3.0008109777615264,3.0585992556658366,0.9888971216910651,0.0,0.0014790423999075466,0.0,0.009141420261298033,0.0
3.003480593992993e-6,1,0.001309,3.0008109570381922,3.0585966765836705,0.9888971558423539,0.0,0.0014801841151693604,0.0,0.009141930282820971,0.0
3.003480593992993e-6,1,0.00131,3.000810936299027,3.0585940953261272,0.988897190026916,0.0,0.0014813258551521927,0.0,0.009142440650205069,0.0
3.003480593992993e-6,1,0.001311,3.0008109155440312,3.058591511892697,0.9888972242447669,0.0,0.0014824676198735354,0.0,0.009142951363359634,0.0
3.003480593992993e-6,1,0.001312,3.000810894773205,3.0585889262829293,0.9888972584959216,0.0,0.001483609409350875,0.0,0.009143462422190054,0.0
3.003480593992993e-6,1,0.001313,3.000810873986547,3.05858633849625,0.988897292780395,0.0,0.0014847512236016963,0.0,0.009143973826610212,0.0
3.003480593992993e-6,1,0.001314,3.0008108531840594,3.05858374853221,0.9888973270982025,0.0,0.0014858930626434807,0.0,0.009144485576525939,0.0
3.003480593992993e-6,1,0.001315,3.000810832365741,3.058581156390382,0.9888973614493601,0.0,0.0014870349264937079,0.0,0.00914499767183838,0.0
3.003480593992993e-6,1,0.001316,3.000810811531592,3.0585785620702115,0.9888973958338831,0.0,0.001488176815169853,0.0,0.009145510112459466,0.0
3.003480593992993e-6,1,0.001317,3.000810790681612,3.058575965571189,0.9888974302517853,0.0,0.0014893187286893887,0.0,0.009146022898301957,0.0
3.003480593992993e-6,1,0.001318,3.000810769815802,3.0585733668929063,0.9888974647030843,0.0,0.0014904606670697864,0.0,0.009146536029263247,0.0
3.003480593992993e-6,1,0.001319,3.0008107489341604,3.0585707660347725,0.9888974991877932,0.0,0.0014916026303285123,0.0,0.009147049505260465,0.0
3.003480593992993e-6,1,0.00132,3.0008107280366887,3.058568162996339,0.9888975337059285,0.0,0.0014927446184830311,0.0,0.009147563326197455,0.0
